participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
1,f,kreida,chalk,2016-07-11 11:57:58,2016-07-11 11:58:05,30,6.714
1,f,mesa,meat,2016-07-11 11:58:06,2016-07-11 11:58:09,100,3.402
1,f,pastatas,building,2016-07-11 11:58:10,2016-07-11 11:58:13,82,3.318
1,f,muilas,soap,2016-07-11 11:58:14,2016-07-11 11:58:19,9,5.277
1,f,bugnas,drum,2016-07-11 11:58:20,2016-07-11 11:58:22,100,2.455
1,f,rusys,basement,2016-07-11 11:58:23,2016-07-11 11:58:25,99,2.123
1,f,nafta,oil,2016-07-11 11:58:26,2016-07-11 11:58:29,7,3.334
1,f,pupa,bean,2016-07-11 11:58:30,2016-07-11 11:58:34,93,4.133
1,f,mokykla,school,2016-07-11 11:58:35,2016-07-11 11:58:38,65,2.904
1,f,dirzas,belt,2016-07-11 11:58:39,2016-07-11 11:58:42,71,3.417
1,f,arbata,tea,2016-07-11 11:58:43,2016-07-11 11:58:46,79,3.336
1,f,smuikas,violin,2016-07-11 11:58:47,2016-07-11 11:58:51,6,4.097
1,f,traukinys,train,2016-07-11 11:58:52,2016-07-11 11:58:57,67,4.463
1,f,sausainis,cookie,2016-07-11 11:58:57,2016-07-11 11:59:01,75,3.766
1,f,purvas,dirt,2016-07-11 11:59:02,2016-07-11 11:59:07,75,4.763
1,f,kamuolys,ball,2016-07-11 11:59:08,2016-07-11 11:59:13,5,5.793
1,f,burna,mouth,2016-07-11 11:59:14,2016-07-11 11:59:17,94,2.373
1,f,kriaukle,sink,2016-07-11 11:59:17,2016-07-11 11:59:31,75,13.477
1,f,zele,jelly,2016-07-11 11:59:32,2016-07-11 11:59:36,80,4.547
1,f,daina,song,2016-07-11 11:59:37,2016-07-11 11:59:40,89,3.219
1,f,gelezis,iron,2016-07-11 11:59:41,2016-07-11 11:59:44,84,3.501
1,f,sesuo,sister,2016-07-11 11:59:45,2016-07-11 11:59:47,100,1.957
1,f,smegenys,brain,2016-07-11 11:59:48,2016-07-11 11:59:51,95,2.67
1,f,tiltas,bridge,2016-07-11 11:59:51,2016-07-11 11:59:54,86,2.554
1,f,kardas,sword,2016-07-11 11:59:55,2016-07-11 12:00:06,76,10.706
1,f,plyta,brick,2016-07-11 12:00:06,2016-07-11 12:00:26,74,19.404
1,f,lova,bed,2016-07-11 12:00:27,2016-07-11 12:00:29,100,2.326
1,f,kirvis,axe,2016-07-11 12:00:30,2016-07-11 12:00:32,73,2.554
1,f,upe,river,2016-07-11 12:00:33,2016-07-11 12:00:35,91,2.456
1,f,padazas,gravy,2016-07-11 12:00:36,2016-07-11 12:00:40,6,4.115
1,f,lietus,rain,2016-07-11 12:00:41,2016-07-11 12:00:46,45,5.029
1,f,kunigas,priest,2016-07-11 12:00:47,2016-07-11 12:00:50,1,3.037
1,f,knyga,book,2016-07-11 12:00:51,2016-07-11 12:00:54,35,3.103
1,f,miestas,city,2016-07-11 12:00:55,2016-07-11 12:00:58,66,3.417
1,f,varpas,bell,2016-07-11 12:00:59,2016-07-11 12:01:03,73,3.88
1,f,masina,car,2016-07-11 12:01:04,2016-07-11 12:01:07,75,3.601
1,f,pinigine,wallet,2016-07-11 12:01:08,2016-07-11 12:01:11,32,2.836
1,f,karalius,king,2016-07-11 12:01:12,2016-07-11 12:01:15,6,3.517
1,f,batas,shoe,2016-07-11 12:01:16,2016-07-11 12:01:18,84,2.289
1,f,akis,eye,2016-07-11 12:01:19,2016-07-11 12:01:24,83,4.697
1,f,laiptelis,stair,2016-07-11 12:01:25,2016-07-11 12:01:30,55,5.275
1,f,duona,bread,2016-07-11 12:01:31,2016-07-11 12:01:33,90,2.737
1,f,kumpis,ham,2016-07-11 12:01:34,2016-07-11 12:01:38,25,3.319
1,f,laikrodis,clock,2016-07-11 12:01:38,2016-07-11 12:01:42,58,3.566
1,f,vaistas,drug,2016-07-11 12:01:43,2016-07-11 12:01:46,66,3.368
