participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
39,c,kreida,chalk,2017-02-20 18:19:14,2017-02-20 18:19:29,85,15.495
39,c,mesa,meat,2017-02-20 18:19:30,2017-02-20 18:19:54,95,23.671
39,c,pastatas,building,2017-02-20 18:19:55,2017-02-20 18:20:01,67,6.671
39,c,muilas,soap,2017-02-20 18:20:02,2017-02-20 18:20:07,58,5.428
39,c,bugnas,drum,2017-02-20 18:20:08,2017-02-20 18:20:14,92,5.328
39,c,rusys,basement,2017-02-20 18:20:14,2017-02-20 18:20:22,90,7.667
39,c,nafta,oil,2017-02-20 18:20:23,2017-02-20 18:20:30,99,6.738
39,c,pupa,bean,2017-02-20 18:20:30,2017-02-20 18:20:38,100,8.133
39,c,mokykla,school,2017-02-20 18:20:39,2017-02-20 18:20:46,63,6.555
39,c,dirzas,belt,2017-02-20 18:20:47,2017-02-20 18:20:50,59,3.052
39,c,arbata,tea,2017-02-20 18:20:50,2017-02-20 18:20:53,82,2.888
39,c,smuikas,violin,2017-02-20 18:20:54,2017-02-20 18:20:58,77,3.632
39,c,traukinys,train,2017-02-20 18:20:59,2017-02-20 18:21:11,88,12.663
39,c,sausainis,cookie,2017-02-20 18:21:12,2017-02-20 18:21:17,89,5.176
39,c,purvas,dirt,2017-02-20 18:21:18,2017-02-20 18:21:24,96,5.923
39,c,kamuolys,ball,2017-02-20 18:21:25,2017-02-20 18:21:28,42,3.252
39,c,burna,mouth,2017-02-20 18:21:29,2017-02-20 18:21:33,95,4.082
39,c,kriaukle,sink,2017-02-20 18:21:34,2017-02-20 18:21:36,80,2.322
39,c,zele,jelly,2017-02-20 18:21:37,2017-02-20 18:21:40,100,3.037
39,c,daina,song,2017-02-20 18:21:41,2017-02-20 18:21:44,90,3.468
39,c,gelezis,iron,2017-02-20 18:21:45,2017-02-20 18:21:50,26,5.377
39,c,sesuo,sister,2017-02-20 18:21:51,2017-02-20 18:21:54,82,2.422
39,c,smegenys,brain,2017-02-20 18:21:54,2017-02-20 18:21:57,91,2.787
39,c,tiltas,bridge,2017-02-20 18:21:58,2017-02-20 18:22:00,96,2.09
39,c,kardas,sword,2017-02-20 18:22:01,2017-02-20 18:22:04,76,2.804
39,c,plyta,brick,2017-02-20 18:22:04,2017-02-20 18:22:07,54,2.389
39,c,lova,bed,2017-02-20 18:22:08,2017-02-20 18:22:11,98,2.921
39,c,kirvis,axe,2017-02-20 18:22:11,2017-02-20 18:22:15,88,3.467
39,c,upe,river,2017-02-20 18:22:16,2017-02-20 18:22:30,89,13.944
39,c,padazas,gravy,2017-02-20 18:22:30,2017-02-20 18:22:37,42,6.521
39,c,lietus,rain,2017-02-20 18:22:38,2017-02-20 18:22:41,82,3.718
39,c,kunigas,priest,2017-02-20 18:22:42,2017-02-20 18:22:45,62,2.703
39,c,knyga,book,2017-02-20 18:22:46,2017-02-20 18:22:50,65,3.883
39,c,miestas,city,2017-02-20 18:22:50,2017-02-20 18:22:52,75,2.073
39,c,varpas,bell,2017-02-20 18:22:53,2017-02-20 18:22:56,38,2.339
39,c,masina,car,2017-02-20 18:22:56,2017-02-20 18:22:59,80,2.719
39,c,pinigine,wallet,2017-02-20 18:23:00,2017-02-20 18:23:03,86,2.669
39,c,karalius,king,2017-02-20 18:23:03,2017-02-20 18:23:06,85,2.305
39,c,batas,shoe,2017-02-20 18:23:06,2017-02-20 18:23:09,85,2.771
39,c,akis,eye,2017-02-20 18:23:10,2017-02-20 18:23:12,100,2.456
39,c,laiptelis,stair,2017-02-20 18:23:13,2017-02-20 18:23:17,71,3.268
39,c,duona,bread,2017-02-20 18:23:17,2017-02-20 18:23:20,84,2.803
39,c,kumpis,ham,2017-02-20 18:23:21,2017-02-20 18:23:28,92,6.572
39,c,laikrodis,clock,2017-02-20 18:23:28,2017-02-20 18:23:31,73,2.621
39,c,vaistas,drug,2017-02-20 18:23:32,2017-02-20 18:23:34,89,2.322
