participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
41,c,kreida,chalk,2017-02-24 12:13:35,2017-02-24 12:13:47,55,11.08
41,c,mesa,meat,2017-02-24 12:13:47,2017-02-24 12:13:52,90,4.282
41,c,pastatas,building,2017-02-24 12:13:52,2017-02-24 12:13:59,75,6.372
41,c,muilas,soap,2017-02-24 12:14:00,2017-02-24 12:14:08,20,8.001
41,c,bugnas,drum,2017-02-24 12:14:08,2017-02-24 12:14:12,10,3.999
41,c,rusys,basement,2017-02-24 12:14:13,2017-02-24 12:14:17,10,4.264
41,c,nafta,oil,2017-02-24 12:14:18,2017-02-24 12:14:23,10,4.347
41,c,pupa,bean,2017-02-24 12:14:23,2017-02-24 12:14:30,95,6.673
41,c,mokykla,school,2017-02-24 12:14:31,2017-02-24 12:14:38,65,6.704
41,c,dirzas,belt,2017-02-24 12:14:38,2017-02-24 12:14:42,0,3.184
41,c,arbata,tea,2017-02-24 12:14:42,2017-02-24 12:14:50,65,7.253
41,c,smuikas,violin,2017-02-24 12:14:50,2017-02-24 12:14:55,0,4.496
41,c,traukinys,train,2017-02-24 12:14:56,2017-02-24 12:15:08,65,11.851
41,c,sausainis,cookie,2017-02-24 12:15:08,2017-02-24 12:15:14,85,5.309
41,c,purvas,dirt,2017-02-24 12:15:14,2017-02-24 12:15:22,25,7.087
41,c,kamuolys,ball,2017-02-24 12:15:22,2017-02-24 12:15:26,0,3.202
41,c,burna,mouth,2017-02-24 12:15:26,2017-02-24 12:15:29,100,2.853
41,c,kriaukle,sink,2017-02-24 12:15:30,2017-02-24 12:15:33,50,2.786
41,c,zele,jelly,2017-02-24 12:15:34,2017-02-24 12:15:36,100,2.521
41,c,daina,song,2017-02-24 12:15:37,2017-02-24 12:15:41,85,4.231
41,c,gelezis,iron,2017-02-24 12:15:42,2017-02-24 12:15:45,0,3.384
41,c,sesuo,sister,2017-02-24 12:15:46,2017-02-24 12:15:52,75,5.576
41,c,smegenys,brain,2017-02-24 12:15:52,2017-02-24 12:15:55,75,2.721
41,c,tiltas,bridge,2017-02-24 12:15:56,2017-02-24 12:16:00,85,4.115
41,c,kardas,sword,2017-02-24 12:16:01,2017-02-24 12:16:07,25,5.642
41,c,plyta,brick,2017-02-24 12:16:07,2017-02-24 12:16:12,0,5.027
41,c,lova,bed,2017-02-24 12:16:13,2017-02-24 12:16:17,100,3.353
41,c,kirvis,axe,2017-02-24 12:16:17,2017-02-24 12:16:23,15,6.09
41,c,upe,river,2017-02-24 12:16:24,2017-02-24 12:16:31,75,6.522
41,c,padazas,gravy,2017-02-24 12:16:32,2017-02-24 12:16:35,15,3.6
41,c,lietus,rain,2017-02-24 12:16:36,2017-02-24 12:16:40,50,3.981
41,c,kunigas,priest,2017-02-24 12:16:41,2017-02-24 12:16:45,50,4.363
41,c,knyga,book,2017-02-24 12:16:46,2017-02-24 12:16:52,15,6.174
41,c,miestas,city,2017-02-24 12:16:53,2017-02-24 12:16:56,85,2.969
41,c,varpas,bell,2017-02-24 12:16:57,2017-02-24 12:17:02,25,5.626
41,c,masina,car,2017-02-24 12:17:03,2017-02-24 12:17:07,25,3.766
41,c,pinigine,wallet,2017-02-24 12:17:08,2017-02-24 12:17:12,65,4.51
41,c,karalius,king,2017-02-24 12:17:13,2017-02-24 12:17:16,65,3.069
41,c,batas,shoe,2017-02-24 12:17:17,2017-02-24 12:17:20,65,3.236
41,c,akis,eye,2017-02-24 12:17:21,2017-02-24 12:17:26,95,5.596
41,c,laiptelis,stair,2017-02-24 12:17:27,2017-02-24 12:17:30,50,3.267
41,c,duona,bread,2017-02-24 12:17:31,2017-02-24 12:17:36,85,4.564
41,c,kumpis,ham,2017-02-24 12:17:37,2017-02-24 12:17:40,100,3.585
41,c,laikrodis,clock,2017-02-24 12:17:41,2017-02-24 12:17:44,0,3.068
41,c,vaistas,drug,2017-02-24 12:17:45,2017-02-24 12:17:54,25,9.378
