participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
11,c,kreida,chalk,2016-06-06 17:16:58,2016-06-06 17:17:03,100,4.673
11,c,mesa,meat,2016-06-06 17:17:04,2016-06-06 17:17:11,100,6.955
11,c,pastatas,building,2016-06-06 17:17:11,2016-06-06 17:17:16,99,4.363
11,c,muilas,soap,2016-06-06 17:17:17,2016-06-06 17:17:20,81,3.702
11,c,bugnas,drum,2016-06-06 17:17:21,2016-06-06 17:17:24,100,3.336
11,c,rusys,basement,2016-06-06 17:17:25,2016-06-06 17:17:28,100,2.72
11,c,nafta,oil,2016-06-06 17:17:29,2016-06-06 17:17:31,100,2.638
11,c,pupa,bean,2016-06-06 17:17:32,2016-06-06 17:17:35,99,3.22
11,c,mokykla,school,2016-06-06 17:17:36,2016-06-06 17:17:39,100,3.036
11,c,dirzas,belt,2016-06-06 17:17:40,2016-06-06 17:17:43,73,2.736
11,c,arbata,tea,2016-06-06 17:17:44,2016-06-06 17:17:46,100,2.821
11,c,smuikas,violin,2016-06-06 17:17:47,2016-06-06 17:17:55,49,7.501
11,c,traukinys,train,2016-06-06 17:17:56,2016-06-06 17:17:59,100,3.036
11,c,sausainis,cookie,2016-06-06 17:17:59,2016-06-06 17:18:03,81,3.815
11,c,purvas,dirt,2016-06-06 17:18:04,2016-06-06 17:18:07,99,3.435
11,c,kamuolys,ball,2016-06-06 17:18:08,2016-06-06 17:18:12,71,3.501
11,c,burna,mouth,2016-06-06 17:18:13,2016-06-06 17:18:15,91,2.82
11,c,kriaukle,sink,2016-06-06 17:18:16,2016-06-06 17:18:19,100,2.539
11,c,zele,jelly,2016-06-06 17:18:19,2016-06-06 17:18:22,100,2.62
11,c,daina,song,2016-06-06 17:18:23,2016-06-06 17:18:26,100,3.053
11,c,gelezis,iron,2016-06-06 17:18:27,2016-06-06 17:18:30,99,3.302
11,c,sesuo,sister,2016-06-06 17:18:31,2016-06-06 17:18:33,100,2.605
11,c,smegenys,brain,2016-06-06 17:18:34,2016-06-06 17:18:39,100,4.696
11,c,tiltas,bridge,2016-06-06 17:18:40,2016-06-06 17:18:42,100,2.572
11,c,kardas,sword,2016-06-06 17:18:43,2016-06-06 17:18:46,98,2.587
11,c,plyta,brick,2016-06-06 17:18:46,2016-06-06 17:18:49,100,2.372
11,c,lova,bed,2016-06-06 17:18:50,2016-06-06 17:18:54,99,4.066
11,c,kirvis,axe,2016-06-06 17:18:55,2016-06-06 17:18:57,100,2.837
11,c,upe,river,2016-06-06 17:18:58,2016-06-06 17:19:01,100,2.669
11,c,padazas,gravy,2016-06-06 17:19:02,2016-06-06 17:19:05,94,3.701
11,c,lietus,rain,2016-06-06 17:19:06,2016-06-06 17:19:09,100,2.92
11,c,kunigas,priest,2016-06-06 17:19:10,2016-06-06 17:19:13,88,3.516
11,c,knyga,book,2016-06-06 17:19:14,2016-06-06 17:19:16,80,2.29
11,c,miestas,city,2016-06-06 17:19:17,2016-06-06 17:19:20,100,2.289
11,c,varpas,bell,2016-06-06 17:19:20,2016-06-06 17:19:23,92,2.555
11,c,masina,car,2016-06-06 17:19:24,2016-06-06 17:19:27,90,3.136
11,c,pinigine,wallet,2016-06-06 17:19:28,2016-06-06 17:19:30,100,2.172
11,c,karalius,king,2016-06-06 17:19:31,2016-06-06 17:19:35,100,4.281
11,c,batas,shoe,2016-06-06 17:19:36,2016-06-06 17:19:41,82,4.911
11,c,akis,eye,2016-06-06 17:19:41,2016-06-06 17:19:44,100,2.24
11,c,laiptelis,stair,2016-06-06 17:19:44,2016-06-06 17:19:47,77,2.604
11,c,duona,bread,2016-06-06 17:19:48,2016-06-06 17:19:52,99,4.431
11,c,kumpis,ham,2016-06-06 17:19:53,2016-06-06 17:19:56,82,3.218
11,c,laikrodis,clock,2016-06-06 17:19:57,2016-06-06 17:20:00,80,2.604
11,c,vaistas,drug,2016-06-06 17:20:00,2016-06-06 17:20:06,84,5.178
