participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
33,c,kreida,chalk,2017-01-26 13:12:59,2017-01-26 13:13:06,50,6.532
33,c,mesa,meat,2017-01-26 13:13:07,2017-01-26 13:13:11,90,3.701
33,c,pastatas,building,2017-01-26 13:13:11,2017-01-26 13:13:15,70,3.251
33,c,muilas,soap,2017-01-26 13:13:15,2017-01-26 13:13:19,30,3.203
33,c,bugnas,drum,2017-01-26 13:13:19,2017-01-26 13:13:23,0,3.269
33,c,rusys,basement,2017-01-26 13:13:23,2017-01-26 13:13:26,20,2.688
33,c,nafta,oil,2017-01-26 13:13:27,2017-01-26 13:13:29,81,2.239
33,c,pupa,bean,2017-01-26 13:13:30,2017-01-26 13:13:32,100,2.274
33,c,mokykla,school,2017-01-26 13:13:33,2017-01-26 13:13:36,69,2.525
33,c,dirzas,belt,2017-01-26 13:13:36,2017-01-26 13:13:38,40,1.94
33,c,arbata,tea,2017-01-26 13:13:39,2017-01-26 13:13:41,50,2.058
33,c,smuikas,violin,2017-01-26 13:13:42,2017-01-26 13:13:44,32,1.824
33,c,traukinys,train,2017-01-26 13:13:45,2017-01-26 13:13:48,46,3.6
33,c,sausainis,cookie,2017-01-26 13:13:49,2017-01-26 13:13:51,35,2.155
33,c,purvas,dirt,2017-01-26 13:13:52,2017-01-26 13:13:54,50,2.34
33,c,kamuolys,ball,2017-01-26 13:13:55,2017-01-26 13:13:57,50,2.322
33,c,burna,mouth,2017-01-26 13:13:58,2017-01-26 13:14:00,90,2.09
33,c,kriaukle,sink,2017-01-26 13:14:01,2017-01-26 13:14:03,31,2.438
33,c,zele,jelly,2017-01-26 13:14:04,2017-01-26 13:14:07,89,2.587
33,c,daina,song,2017-01-26 13:14:08,2017-01-26 13:14:10,49,1.958
33,c,gelezis,iron,2017-01-26 13:14:10,2017-01-26 13:14:12,70,1.974
33,c,sesuo,sister,2017-01-26 13:14:13,2017-01-26 13:14:16,91,2.753
33,c,smegenys,brain,2017-01-26 13:14:17,2017-01-26 13:14:19,51,2.007
33,c,tiltas,bridge,2017-01-26 13:14:20,2017-01-26 13:14:22,31,2.805
33,c,kardas,sword,2017-01-26 13:14:23,2017-01-26 13:14:25,91,2.04
33,c,plyta,brick,2017-01-26 13:14:26,2017-01-26 13:14:28,47,1.908
33,c,lova,bed,2017-01-26 13:14:29,2017-01-26 13:14:33,98,3.916
33,c,kirvis,axe,2017-01-26 13:14:33,2017-01-26 13:14:37,62,3.882
33,c,upe,river,2017-01-26 13:14:38,2017-01-26 13:14:40,69,2.19
33,c,padazas,gravy,2017-01-26 13:14:41,2017-01-26 13:14:44,70,2.937
33,c,lietus,rain,2017-01-26 13:14:45,2017-01-26 13:14:48,68,2.886
33,c,kunigas,priest,2017-01-26 13:14:49,2017-01-26 13:14:51,81,2.139
33,c,knyga,book,2017-01-26 13:14:51,2017-01-26 13:14:53,50,2.01
33,c,miestas,city,2017-01-26 13:14:54,2017-01-26 13:14:57,92,2.605
33,c,varpas,bell,2017-01-26 13:14:58,2017-01-26 13:15:00,59,1.841
33,c,masina,car,2017-01-26 13:15:00,2017-01-26 13:15:04,100,4.031
33,c,pinigine,wallet,2017-01-26 13:15:05,2017-01-26 13:15:07,49,2.238
33,c,karalius,king,2017-01-26 13:15:08,2017-01-26 13:15:10,99,1.94
33,c,batas,shoe,2017-01-26 13:15:11,2017-01-26 13:15:13,41,1.709
33,c,akis,eye,2017-01-26 13:15:13,2017-01-26 13:15:16,100,2.573
33,c,laiptelis,stair,2017-01-26 13:15:17,2017-01-26 13:15:19,50,2.636
33,c,duona,bread,2017-01-26 13:15:20,2017-01-26 13:15:22,80,2.024
33,c,kumpis,ham,2017-01-26 13:15:23,2017-01-26 13:15:25,20,2.072
33,c,laikrodis,clock,2017-01-26 13:15:26,2017-01-26 13:15:28,23,1.989
33,c,vaistas,drug,2017-01-26 13:15:29,2017-01-26 13:15:33,61,3.999
