participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
31,f,kreida,chalk,2017-01-16 16:44:14,2017-01-16 16:44:18,100,3.975
31,f,mesa,meat,2017-01-16 16:44:19,2017-01-16 16:44:22,100,2.905
31,f,pastatas,building,2017-01-16 16:44:23,2017-01-16 16:44:26,100,2.787
31,f,muilas,soap,2017-01-16 16:44:26,2017-01-16 16:44:29,99,3.054
31,f,bugnas,drum,2017-01-16 16:44:30,2017-01-16 16:44:33,100,3.153
31,f,rusys,basement,2017-01-16 16:44:34,2017-01-16 16:44:36,100,2.041
31,f,nafta,oil,2017-01-16 16:44:37,2017-01-16 16:44:41,100,3.701
31,f,pupa,bean,2017-01-16 16:44:42,2017-01-16 16:44:45,100,3.603
31,f,mokykla,school,2017-01-16 16:44:46,2017-01-16 16:44:51,100,5.443
31,f,dirzas,belt,2017-01-16 16:44:52,2017-01-16 16:44:58,70,5.642
31,f,arbata,tea,2017-01-16 16:44:59,2017-01-16 16:45:03,70,4.698
31,f,smuikas,violin,2017-01-16 16:45:04,2017-01-16 16:45:07,70,3.218
31,f,traukinys,train,2017-01-16 16:45:08,2017-01-16 16:45:11,100,3.169
31,f,sausainis,cookie,2017-01-16 16:45:12,2017-01-16 16:45:15,100,2.803
31,f,purvas,dirt,2017-01-16 16:45:16,2017-01-16 16:45:18,100,2.589
31,f,kamuolys,ball,2017-01-16 16:45:19,2017-01-16 16:45:25,70,6.041
31,f,burna,mouth,2017-01-16 16:45:26,2017-01-16 16:45:28,100,2.223
31,f,kriaukle,sink,2017-01-16 16:45:29,2017-01-16 16:45:35,60,5.858
31,f,zele,jelly,2017-01-16 16:45:36,2017-01-16 16:45:38,100,2.718
31,f,daina,song,2017-01-16 16:45:39,2017-01-16 16:45:41,100,2.223
31,f,gelezis,iron,2017-01-16 16:45:42,2017-01-16 16:45:44,100,1.772
31,f,sesuo,sister,2017-01-16 16:45:45,2017-01-16 16:45:47,100,2.422
31,f,smegenys,brain,2017-01-16 16:45:48,2017-01-16 16:45:51,100,2.62
31,f,tiltas,bridge,2017-01-16 16:45:51,2017-01-16 16:45:54,100,2.355
31,f,kardas,sword,2017-01-16 16:45:55,2017-01-16 16:45:56,100,1.674
31,f,plyta,brick,2017-01-16 16:45:57,2017-01-16 16:46:02,90,5.028
31,f,lova,bed,2017-01-16 16:46:03,2017-01-16 16:46:05,100,2.358
31,f,kirvis,axe,2017-01-16 16:46:06,2017-01-16 16:46:08,100,2.121
31,f,upe,river,2017-01-16 16:46:09,2017-01-16 16:46:10,100,1.576
31,f,padazas,gravy,2017-01-16 16:46:11,2017-01-16 16:46:13,100,1.675
31,f,lietus,rain,2017-01-16 16:46:14,2017-01-16 16:46:16,100,2.356
31,f,kunigas,priest,2017-01-16 16:46:17,2017-01-16 16:46:19,100,1.625
31,f,knyga,book,2017-01-16 16:46:19,2017-01-16 16:46:21,100,2.057
31,f,miestas,city,2017-01-16 16:46:22,2017-01-16 16:46:24,100,2.239
31,f,varpas,bell,2017-01-16 16:46:25,2017-01-16 16:46:29,90,3.75
31,f,masina,car,2017-01-16 16:46:30,2017-01-16 16:46:32,100,2.307
31,f,pinigine,wallet,2017-01-16 16:46:33,2017-01-16 16:46:35,100,2.156
31,f,karalius,king,2017-01-16 16:46:36,2017-01-16 16:46:38,100,2.074
31,f,batas,shoe,2017-01-16 16:46:39,2017-01-16 16:46:41,100,1.941
31,f,akis,eye,2017-01-16 16:46:41,2017-01-16 16:46:43,100,1.743
31,f,laiptelis,stair,2017-01-16 16:46:44,2017-01-16 16:46:47,100,2.604
31,f,duona,bread,2017-01-16 16:46:47,2017-01-16 16:46:50,100,2.424
31,f,kumpis,ham,2017-01-16 16:46:51,2017-01-16 16:46:54,100,2.987
31,f,laikrodis,clock,2017-01-16 16:46:54,2017-01-16 16:47:00,80,5.99
31,f,vaistas,drug,2017-01-16 16:47:01,2017-01-16 16:47:04,80,2.522
