participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
41,h,kreida,chalk,2017-03-23 14:25:56,2017-03-23 14:26:02,99,6.332
41,h,mesa,meat,2017-03-23 14:26:03,2017-03-23 14:26:06,88,2.954
41,h,pastatas,building,2017-03-23 14:26:07,2017-03-23 14:26:10,89,3.633
41,h,muilas,soap,2017-03-23 14:26:11,2017-03-23 14:26:14,81,2.505
41,h,bugnas,drum,2017-03-23 14:26:14,2017-03-23 14:26:17,62,2.754
41,h,rusys,basement,2017-03-23 14:26:18,2017-03-23 14:26:20,39,1.99
41,h,nafta,oil,2017-03-23 14:26:21,2017-03-23 14:26:23,96,2.388
41,h,pupa,bean,2017-03-23 14:26:24,2017-03-23 14:26:26,97,1.942
41,h,mokykla,school,2017-03-23 14:26:27,2017-03-23 14:26:31,24,3.883
41,h,dirzas,belt,2017-03-23 14:26:31,2017-03-23 14:26:33,37,2.139
41,h,arbata,tea,2017-03-23 14:26:34,2017-03-23 14:26:37,41,2.29
41,h,smuikas,violin,2017-03-23 14:26:37,2017-03-23 14:26:41,14,3.881
41,h,traukinys,train,2017-03-23 14:26:42,2017-03-23 14:26:45,60,2.488
41,h,sausainis,cookie,2017-03-23 14:26:45,2017-03-23 14:26:47,90,1.807
41,h,purvas,dirt,2017-03-23 14:26:48,2017-03-23 14:26:50,78,2.008
41,h,kamuolys,ball,2017-03-23 14:26:51,2017-03-23 14:26:53,64,2.108
41,h,burna,mouth,2017-03-23 14:26:54,2017-03-23 14:26:57,59,3.551
41,h,kriaukle,sink,2017-03-23 14:26:58,2017-03-23 14:27:00,22,2.438
41,h,zele,jelly,2017-03-23 14:27:01,2017-03-23 14:27:03,89,2.073
41,h,daina,song,2017-03-23 14:27:04,2017-03-23 14:27:07,14,2.689
41,h,gelezis,iron,2017-03-23 14:27:08,2017-03-23 14:27:10,73,2.489
41,h,sesuo,sister,2017-03-23 14:27:11,2017-03-23 14:27:13,100,2.207
41,h,smegenys,brain,2017-03-23 14:27:14,2017-03-23 14:27:16,83,2.323
41,h,tiltas,bridge,2017-03-23 14:27:17,2017-03-23 14:27:19,74,1.823
41,h,kardas,sword,2017-03-23 14:27:20,2017-03-23 14:27:23,31,3.519
41,h,plyta,brick,2017-03-23 14:27:24,2017-03-23 14:27:27,41,2.574
41,h,lova,bed,2017-03-23 14:27:27,2017-03-23 14:27:32,72,4.93
41,h,kirvis,axe,2017-03-23 14:27:33,2017-03-23 14:27:35,38,2.339
41,h,upe,river,2017-03-23 14:27:36,2017-03-23 14:27:39,36,2.987
41,h,padazas,gravy,2017-03-23 14:27:40,2017-03-23 14:27:43,28,2.588
41,h,lietus,rain,2017-03-23 14:27:43,2017-03-23 14:27:47,37,3.469
41,h,kunigas,priest,2017-03-23 14:27:48,2017-03-23 14:27:51,15,2.903
41,h,knyga,book,2017-03-23 14:27:51,2017-03-23 14:27:58,10,6.208
41,h,miestas,city,2017-03-23 14:27:58,2017-03-23 14:28:03,15,4.199
41,h,varpas,bell,2017-03-23 14:28:03,2017-03-23 14:28:06,21,3.135
41,h,masina,car,2017-03-23 14:28:07,2017-03-23 14:28:10,90,2.323
41,h,pinigine,wallet,2017-03-23 14:28:10,2017-03-23 14:28:14,75,3.217
41,h,karalius,king,2017-03-23 14:28:14,2017-03-23 14:28:17,85,2.705
41,h,batas,shoe,2017-03-23 14:28:18,2017-03-23 14:28:20,65,2.29
41,h,akis,eye,2017-03-23 14:28:21,2017-03-23 14:28:25,90,3.651
41,h,laiptelis,stair,2017-03-23 14:28:25,2017-03-23 14:28:29,26,3.666
41,h,duona,bread,2017-03-23 14:28:30,2017-03-23 14:28:33,76,2.621
41,h,kumpis,ham,2017-03-23 14:28:33,2017-03-23 14:28:36,51,2.356
41,h,laikrodis,clock,2017-03-23 14:28:36,2017-03-23 14:28:39,69,2.438
41,h,vaistas,drug,2017-03-23 14:28:40,2017-03-23 14:28:42,75,1.958
