participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
39,f,kreida,chalk,2017-02-14 11:34:54,2017-02-14 11:34:57,100,3.726
39,f,mesa,meat,2017-02-14 11:34:58,2017-02-14 11:35:00,100,2.141
39,f,pastatas,building,2017-02-14 11:35:01,2017-02-14 11:35:06,100,4.961
39,f,muilas,soap,2017-02-14 11:35:07,2017-02-14 11:35:12,31,5.394
39,f,bugnas,drum,2017-02-14 11:35:13,2017-02-14 11:35:16,31,2.588
39,f,rusys,basement,2017-02-14 11:35:16,2017-02-14 11:35:21,100,4.331
39,f,nafta,oil,2017-02-14 11:35:22,2017-02-14 11:35:25,18,3.833
39,f,pupa,bean,2017-02-14 11:35:26,2017-02-14 11:35:29,84,2.39
39,f,mokykla,school,2017-02-14 11:35:29,2017-02-14 11:35:32,12,3.119
39,f,dirzas,belt,2017-02-14 11:35:33,2017-02-14 11:35:37,15,3.832
39,f,arbata,tea,2017-02-14 11:35:38,2017-02-14 11:35:43,51,5.161
39,f,smuikas,violin,2017-02-14 11:35:44,2017-02-14 11:35:49,20,4.761
39,f,traukinys,train,2017-02-14 11:35:49,2017-02-14 11:35:52,77,2.886
39,f,sausainis,cookie,2017-02-14 11:35:53,2017-02-14 11:35:55,85,2.304
39,f,purvas,dirt,2017-02-14 11:35:56,2017-02-14 11:36:04,43,7.735
39,f,kamuolys,ball,2017-02-14 11:36:05,2017-02-14 11:36:08,35,2.988
39,f,burna,mouth,2017-02-14 11:36:09,2017-02-14 11:36:12,94,3.485
39,f,kriaukle,sink,2017-02-14 11:36:13,2017-02-14 11:36:16,49,2.821
39,f,zele,jelly,2017-02-14 11:36:16,2017-02-14 11:36:18,83,2.006
39,f,daina,song,2017-02-14 11:36:19,2017-02-14 11:36:21,85,1.692
39,f,gelezis,iron,2017-02-14 11:36:22,2017-02-14 11:36:24,25,2.007
39,f,sesuo,sister,2017-02-14 11:36:25,2017-02-14 11:36:26,74,1.741
39,f,smegenys,brain,2017-02-14 11:36:27,2017-02-14 11:36:29,13,2.106
39,f,tiltas,bridge,2017-02-14 11:36:30,2017-02-14 11:36:33,86,2.704
39,f,kardas,sword,2017-02-14 11:36:33,2017-02-14 11:36:37,91,3.534
39,f,plyta,brick,2017-02-14 11:36:38,2017-02-14 11:36:42,17,3.783
39,f,lova,bed,2017-02-14 11:36:42,2017-02-14 11:36:44,86,1.842
39,f,kirvis,axe,2017-02-14 11:36:45,2017-02-14 11:36:47,13,1.923
39,f,upe,river,2017-02-14 11:36:48,2017-02-14 11:36:50,99,2.039
39,f,padazas,gravy,2017-02-14 11:36:51,2017-02-14 11:36:55,48,4.164
39,f,lietus,rain,2017-02-14 11:36:56,2017-02-14 11:36:57,50,1.824
39,f,kunigas,priest,2017-02-14 11:36:58,2017-02-14 11:37:01,13,3.218
39,f,knyga,book,2017-02-14 11:37:02,2017-02-14 11:37:04,0,2.04
39,f,miestas,city,2017-02-14 11:37:05,2017-02-14 11:37:09,9,3.75
39,f,varpas,bell,2017-02-14 11:37:10,2017-02-14 11:37:15,24,5.642
39,f,masina,car,2017-02-14 11:37:16,2017-02-14 11:37:19,51,3.402
39,f,pinigine,wallet,2017-02-14 11:37:20,2017-02-14 11:37:23,21,2.439
39,f,karalius,king,2017-02-14 11:37:23,2017-02-14 11:37:28,41,4.198
39,f,batas,shoe,2017-02-14 11:37:28,2017-02-14 11:37:31,90,2.506
39,f,akis,eye,2017-02-14 11:37:32,2017-02-14 11:37:34,94,1.808
39,f,laiptelis,stair,2017-02-14 11:37:34,2017-02-14 11:37:37,4,2.288
39,f,duona,bread,2017-02-14 11:37:37,2017-02-14 11:37:40,69,2.837
39,f,kumpis,ham,2017-02-14 11:37:41,2017-02-14 11:37:45,12,3.95
39,f,laikrodis,clock,2017-02-14 11:37:46,2017-02-14 11:37:48,15,2.146
39,f,vaistas,drug,2017-02-14 11:37:49,2017-02-14 11:37:51,18,2.189
