participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
50,f,kreida,chalk,2017-05-15 15:03:27,2017-05-15 15:03:33,98,6.084
50,f,mesa,meat,2017-05-15 15:03:34,2017-05-15 15:03:44,91,9.81
50,f,pastatas,building,2017-05-15 15:03:45,2017-05-15 15:03:48,61,3.866
50,f,muilas,soap,2017-05-15 15:03:49,2017-05-15 15:03:53,21,3.817
50,f,bugnas,drum,2017-05-15 15:03:54,2017-05-15 15:03:56,80,2.539
50,f,rusys,basement,2017-05-15 15:03:57,2017-05-15 15:04:00,61,3.203
50,f,nafta,oil,2017-05-15 15:04:01,2017-05-15 15:04:04,98,2.738
50,f,pupa,bean,2017-05-15 15:04:05,2017-05-15 15:04:08,70,3.569
50,f,mokykla,school,2017-05-15 15:04:09,2017-05-15 15:04:12,89,3.218
50,f,dirzas,belt,2017-05-15 15:04:13,2017-05-15 15:04:16,51,2.887
50,f,arbata,tea,2017-05-15 15:04:17,2017-05-15 15:04:21,9,4.1
50,f,smuikas,violin,2017-05-15 15:04:22,2017-05-15 15:04:25,50,2.936
50,f,traukinys,train,2017-05-15 15:04:25,2017-05-15 15:04:29,79,3.135
50,f,sausainis,cookie,2017-05-15 15:04:29,2017-05-15 15:04:34,50,4.396
50,f,purvas,dirt,2017-05-15 15:04:35,2017-05-15 15:04:38,21,2.953
50,f,kamuolys,ball,2017-05-15 15:04:38,2017-05-15 15:04:42,22,3.219
50,f,burna,mouth,2017-05-15 15:04:42,2017-05-15 15:04:46,50,3.869
50,f,kriaukle,sink,2017-05-15 15:04:47,2017-05-15 15:04:50,42,3.169
50,f,zele,jelly,2017-05-15 15:04:51,2017-05-15 15:04:55,98,3.815
50,f,daina,song,2017-05-15 15:04:56,2017-05-15 15:04:58,91,2.223
50,f,gelezis,iron,2017-05-15 15:04:59,2017-05-15 15:05:02,59,2.903
50,f,sesuo,sister,2017-05-15 15:05:02,2017-05-15 15:05:05,79,2.987
50,f,smegenys,brain,2017-05-15 15:05:06,2017-05-15 15:05:10,41,3.883
50,f,tiltas,bridge,2017-05-15 15:05:11,2017-05-15 15:05:23,81,11.785
50,f,kardas,sword,2017-05-15 15:05:23,2017-05-15 15:05:27,60,3.485
50,f,plyta,brick,2017-05-15 15:05:28,2017-05-15 15:05:30,62,2.638
50,f,lova,bed,2017-05-15 15:05:31,2017-05-15 15:05:33,70,2.324
50,f,kirvis,axe,2017-05-15 15:05:34,2017-05-15 15:05:37,69,2.804
50,f,upe,river,2017-05-15 15:05:38,2017-05-15 15:05:42,79,4.498
50,f,padazas,gravy,2017-05-15 15:05:43,2017-05-15 15:05:46,32,2.82
50,f,lietus,rain,2017-05-15 15:05:47,2017-05-15 15:05:50,60,3.401
50,f,kunigas,priest,2017-05-15 15:05:51,2017-05-15 15:05:54,80,2.82
50,f,knyga,book,2017-05-15 15:05:55,2017-05-15 15:05:57,79,2.639
50,f,miestas,city,2017-05-15 15:05:58,2017-05-15 15:06:01,21,3.069
50,f,varpas,bell,2017-05-15 15:06:02,2017-05-15 15:06:08,9,6.173
50,f,masina,car,2017-05-15 15:06:09,2017-05-15 15:06:11,69,2.356
50,f,pinigine,wallet,2017-05-15 15:06:12,2017-05-15 15:06:16,31,3.931
50,f,karalius,king,2017-05-15 15:06:17,2017-05-15 15:06:20,58,3.634
50,f,batas,shoe,2017-05-15 15:06:21,2017-05-15 15:06:23,90,2.223
50,f,akis,eye,2017-05-15 15:06:24,2017-05-15 15:06:26,95,2.356
50,f,laiptelis,stair,2017-05-15 15:06:27,2017-05-15 15:06:30,28,2.87
50,f,duona,bread,2017-05-15 15:06:31,2017-05-15 15:06:34,32,2.837
50,f,kumpis,ham,2017-05-15 15:06:35,2017-05-15 15:06:39,100,4.082
50,f,laikrodis,clock,2017-05-15 15:06:39,2017-05-15 15:06:43,10,3.866
50,f,vaistas,drug,2017-05-15 15:06:44,2017-05-15 15:06:47,35,3.053
