participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
29,c,kreida,chalk,2017-01-18 11:32:47,2017-01-18 11:32:55,21,7.66
29,c,mesa,meat,2017-01-18 11:32:56,2017-01-18 11:33:03,91,6.823
29,c,pastatas,building,2017-01-18 11:33:03,2017-01-18 11:33:07,91,4.032
29,c,muilas,soap,2017-01-18 11:33:08,2017-01-18 11:33:13,19,4.481
29,c,bugnas,drum,2017-01-18 11:33:14,2017-01-18 11:33:18,91,4.216
29,c,rusys,basement,2017-01-18 11:33:19,2017-01-18 11:33:24,91,5.161
29,c,nafta,oil,2017-01-18 11:33:25,2017-01-18 11:33:31,50,6.888
29,c,pupa,bean,2017-01-18 11:33:32,2017-01-18 11:33:43,90,10.657
29,c,mokykla,school,2017-01-18 11:33:44,2017-01-18 11:33:54,0,10.357
29,c,dirzas,belt,2017-01-18 11:33:55,2017-01-18 11:33:59,10,4.346
29,c,arbata,tea,2017-01-18 11:34:00,2017-01-18 11:34:06,26,5.942
29,c,smuikas,violin,2017-01-18 11:34:07,2017-01-18 11:34:13,20,6.188
29,c,traukinys,train,2017-01-18 11:34:14,2017-01-18 11:34:21,50,6.854
29,c,sausainis,cookie,2017-01-18 11:34:21,2017-01-18 11:34:26,93,4.646
29,c,purvas,dirt,2017-01-18 11:34:27,2017-01-18 11:34:43,23,16.433
29,c,kamuolys,ball,2017-01-18 11:34:44,2017-01-18 11:34:52,1,7.784
29,c,burna,mouth,2017-01-18 11:34:53,2017-01-18 11:35:00,99,7.253
29,c,kriaukle,sink,2017-01-18 11:35:01,2017-01-18 11:35:07,20,6.09
29,c,zele,jelly,2017-01-18 11:35:08,2017-01-18 11:35:14,100,6.521
29,c,daina,song,2017-01-18 11:35:15,2017-01-18 11:35:17,100,2.373
29,c,gelezis,iron,2017-01-18 11:35:18,2017-01-18 11:35:23,19,5.177
29,c,sesuo,sister,2017-01-18 11:35:24,2017-01-18 11:35:29,100,4.597
29,c,smegenys,brain,2017-01-18 11:35:29,2017-01-18 11:35:41,0,12.082
29,c,tiltas,bridge,2017-01-18 11:35:42,2017-01-18 11:35:54,100,11.32
29,c,kardas,sword,2017-01-18 11:35:54,2017-01-18 11:36:02,0,7.269
29,c,plyta,brick,2017-01-18 11:36:02,2017-01-18 11:36:09,8,7.003
29,c,lova,bed,2017-01-18 11:36:10,2017-01-18 11:36:13,99,2.971
29,c,kirvis,axe,2017-01-18 11:36:14,2017-01-18 11:36:20,0,5.46
29,c,upe,river,2017-01-18 11:36:20,2017-01-18 11:36:23,100,3.104
29,c,padazas,gravy,2017-01-18 11:36:24,2017-01-18 11:36:31,90,6.389
29,c,lietus,rain,2017-01-18 11:36:31,2017-01-18 11:36:46,13,14.574
29,c,kunigas,priest,2017-01-18 11:36:47,2017-01-18 11:36:53,0,6.289
29,c,knyga,book,2017-01-18 11:36:54,2017-01-18 11:36:58,0,4.133
29,c,miestas,city,2017-01-18 11:36:59,2017-01-18 11:37:08,80,8.829
29,c,varpas,bell,2017-01-18 11:37:08,2017-01-18 11:37:16,1,7.385
29,c,masina,car,2017-01-18 11:37:17,2017-01-18 11:37:25,0,8.414
29,c,pinigine,wallet,2017-01-18 11:37:26,2017-01-18 11:37:31,80,4.912
29,c,karalius,king,2017-01-18 11:37:32,2017-01-18 11:37:39,0,7.222
29,c,batas,shoe,2017-01-18 11:37:40,2017-01-18 11:37:47,0,7.535
29,c,akis,eye,2017-01-18 11:37:48,2017-01-18 11:37:52,100,4.017
29,c,laiptelis,stair,2017-01-18 11:37:53,2017-01-18 11:38:00,1,7.136
29,c,duona,bread,2017-01-18 11:38:01,2017-01-18 11:38:09,0,8.131
29,c,kumpis,ham,2017-01-18 11:38:10,2017-01-18 11:38:16,0,6.19
29,c,laikrodis,clock,2017-01-18 11:38:17,2017-01-18 11:38:23,0,6.189
29,c,vaistas,drug,2017-01-18 11:38:24,2017-01-18 11:38:30,0,6.173
