participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
44,h,kreida,chalk,2017-02-28 17:57:14,2017-02-28 17:57:19,100,4.955
44,h,mesa,meat,2017-02-28 17:57:20,2017-02-28 17:57:27,100,6.589
44,h,pastatas,building,2017-02-28 17:57:27,2017-02-28 17:57:37,90,9.227
44,h,muilas,soap,2017-02-28 17:57:37,2017-02-28 17:57:46,90,8.814
44,h,bugnas,drum,2017-02-28 17:57:47,2017-02-28 17:57:51,100,4.099
44,h,rusys,basement,2017-02-28 17:57:52,2017-02-28 17:57:55,100,3.584
44,h,nafta,oil,2017-02-28 17:57:56,2017-02-28 17:57:59,100,2.986
44,h,pupa,bean,2017-02-28 17:58:00,2017-02-28 17:58:05,90,5.294
44,h,mokykla,school,2017-02-28 17:58:06,2017-02-28 17:58:13,85,7.105
44,h,dirzas,belt,2017-02-28 17:58:14,2017-02-28 17:58:19,80,4.761
44,h,arbata,tea,2017-02-28 17:58:20,2017-02-28 17:58:28,95,8.333
44,h,smuikas,violin,2017-02-28 17:58:29,2017-02-28 17:58:45,75,16.166
44,h,traukinys,train,2017-02-28 17:58:46,2017-02-28 17:58:53,75,7.551
44,h,sausainis,cookie,2017-02-28 17:58:54,2017-02-28 17:58:57,100,3.202
44,h,purvas,dirt,2017-02-28 17:58:58,2017-02-28 17:59:04,85,6.456
44,h,kamuolys,ball,2017-02-28 17:59:05,2017-02-28 17:59:18,60,12.797
44,h,burna,mouth,2017-02-28 17:59:19,2017-02-28 17:59:21,100,2.605
44,h,kriaukle,sink,2017-02-28 17:59:22,2017-02-28 17:59:27,80,4.367
44,h,zele,jelly,2017-02-28 17:59:27,2017-02-28 17:59:32,100,4.148
44,h,daina,song,2017-02-28 17:59:32,2017-02-28 17:59:36,90,3.95
44,h,gelezis,iron,2017-02-28 17:59:37,2017-02-28 17:59:46,75,8.56
44,h,sesuo,sister,2017-02-28 17:59:46,2017-02-28 17:59:49,100,2.87
44,h,smegenys,brain,2017-02-28 17:59:50,2017-02-28 17:59:53,100,3.135
44,h,tiltas,bridge,2017-02-28 17:59:54,2017-02-28 17:59:59,100,5.211
44,h,kardas,sword,2017-02-28 18:00:00,2017-02-28 18:00:10,70,9.892
44,h,plyta,brick,2017-02-28 18:00:11,2017-02-28 18:00:14,95,3.484
44,h,lova,bed,2017-02-28 18:00:15,2017-02-28 18:00:18,100,2.539
44,h,kirvis,axe,2017-02-28 18:00:18,2017-02-28 18:00:23,95,4.247
44,h,upe,river,2017-02-28 18:00:23,2017-02-28 18:00:25,100,1.958
44,h,padazas,gravy,2017-02-28 18:00:26,2017-02-28 18:00:32,85,5.576
44,h,lietus,rain,2017-02-28 18:00:33,2017-02-28 18:00:40,90,7.288
44,h,kunigas,priest,2017-02-28 18:00:41,2017-02-28 18:00:49,80,8.563
44,h,knyga,book,2017-02-28 18:00:50,2017-02-28 18:00:53,80,3.17
44,h,miestas,city,2017-02-28 18:00:54,2017-02-28 18:00:58,100,4.198
44,h,varpas,bell,2017-02-28 18:00:59,2017-02-28 18:01:07,60,7.785
44,h,masina,car,2017-02-28 18:01:08,2017-02-28 18:01:12,75,4.73
44,h,pinigine,wallet,2017-02-28 18:01:13,2017-02-28 18:01:16,100,3.318
44,h,karalius,king,2017-02-28 18:01:17,2017-02-28 18:01:22,90,4.573
44,h,batas,shoe,2017-02-28 18:01:23,2017-02-28 18:01:27,90,4.215
44,h,akis,eye,2017-02-28 18:01:28,2017-02-28 18:01:30,100,2.788
44,h,laiptelis,stair,2017-02-28 18:01:31,2017-02-28 18:01:39,75,7.816
44,h,duona,bread,2017-02-28 18:01:40,2017-02-28 18:01:44,100,4.646
44,h,kumpis,ham,2017-02-28 18:01:45,2017-02-28 18:01:50,85,4.813
44,h,laikrodis,clock,2017-02-28 18:01:51,2017-02-28 18:01:53,100,2.355
44,h,vaistas,drug,2017-02-28 18:01:54,2017-02-28 18:02:00,85,5.659
