participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
32,f,kreida,chalk,2017-01-23 17:12:34,2017-01-23 17:12:41,11,7.477
32,f,mesa,meat,2017-01-23 17:12:42,2017-01-23 17:12:46,80,3.817
32,f,pastatas,building,2017-01-23 17:12:47,2017-01-23 17:12:51,61,4.397
32,f,muilas,soap,2017-01-23 17:12:52,2017-01-23 17:12:56,5,4.581
32,f,bugnas,drum,2017-01-23 17:12:57,2017-01-23 17:13:00,81,2.871
32,f,rusys,basement,2017-01-23 17:13:01,2017-01-23 17:13:03,80,2.289
32,f,nafta,oil,2017-01-23 17:13:04,2017-01-23 17:13:08,70,3.883
32,f,pupa,bean,2017-01-23 17:13:09,2017-01-23 17:13:12,11,3.004
32,f,mokykla,school,2017-01-23 17:13:12,2017-01-23 17:13:15,5,2.654
32,f,dirzas,belt,2017-01-23 17:13:16,2017-01-23 17:13:21,1,4.697
32,f,arbata,tea,2017-01-23 17:13:21,2017-01-23 17:13:25,1,3.534
32,f,smuikas,violin,2017-01-23 17:13:26,2017-01-23 17:13:29,3,3.118
32,f,traukinys,train,2017-01-23 17:13:30,2017-01-23 17:13:35,1,5.094
32,f,sausainis,cookie,2017-01-23 17:13:36,2017-01-23 17:13:40,10,4.563
32,f,purvas,dirt,2017-01-23 17:13:41,2017-01-23 17:13:45,20,4.315
32,f,kamuolys,ball,2017-01-23 17:13:46,2017-01-23 17:13:49,4,2.953
32,f,burna,mouth,2017-01-23 17:13:50,2017-01-23 17:13:52,80,2.704
32,f,kriaukle,sink,2017-01-23 17:13:53,2017-01-23 17:13:56,20,3.004
32,f,zele,jelly,2017-01-23 17:13:57,2017-01-23 17:14:00,90,2.986
32,f,daina,song,2017-01-23 17:14:01,2017-01-23 17:14:05,69,4.282
32,f,gelezis,iron,2017-01-23 17:14:06,2017-01-23 17:14:09,1,2.937
32,f,sesuo,sister,2017-01-23 17:14:10,2017-01-23 17:14:18,70,8.299
32,f,smegenys,brain,2017-01-23 17:14:19,2017-01-23 17:14:23,75,4.15
32,f,tiltas,bridge,2017-01-23 17:14:24,2017-01-23 17:14:27,70,3.484
32,f,kardas,sword,2017-01-23 17:14:28,2017-01-23 17:14:31,50,3.086
32,f,plyta,brick,2017-01-23 17:14:32,2017-01-23 17:14:35,5,2.791
32,f,lova,bed,2017-01-23 17:14:35,2017-01-23 17:14:43,84,7.553
32,f,kirvis,axe,2017-01-23 17:14:44,2017-01-23 17:14:47,71,3.135
32,f,upe,river,2017-01-23 17:14:48,2017-01-23 17:14:50,85,2.673
32,f,padazas,gravy,2017-01-23 17:14:51,2017-01-23 17:14:56,10,4.33
32,f,lietus,rain,2017-01-23 17:14:56,2017-01-23 17:14:59,4,2.473
32,f,kunigas,priest,2017-01-23 17:15:00,2017-01-23 17:15:02,10,2.374
32,f,knyga,book,2017-01-23 17:15:03,2017-01-23 17:15:09,50,6.026
32,f,miestas,city,2017-01-23 17:15:10,2017-01-23 17:15:12,11,2.737
32,f,varpas,bell,2017-01-23 17:15:13,2017-01-23 17:15:16,10,2.624
32,f,masina,car,2017-01-23 17:15:17,2017-01-23 17:15:20,81,3.452
32,f,pinigine,wallet,2017-01-23 17:15:21,2017-01-23 17:15:25,5,4.214
32,f,karalius,king,2017-01-23 17:15:26,2017-01-23 17:15:29,50,3.484
32,f,batas,shoe,2017-01-23 17:15:30,2017-01-23 17:15:32,5,2.257
32,f,akis,eye,2017-01-23 17:15:33,2017-01-23 17:15:37,75,3.353
32,f,laiptelis,stair,2017-01-23 17:15:37,2017-01-23 17:15:40,70,2.903
32,f,duona,bread,2017-01-23 17:15:41,2017-01-23 17:15:44,85,3.036
32,f,kumpis,ham,2017-01-23 17:15:45,2017-01-23 17:15:47,50,2.605
32,f,laikrodis,clock,2017-01-23 17:15:48,2017-01-23 17:15:52,50,3.235
32,f,vaistas,drug,2017-01-23 17:15:52,2017-01-23 17:15:55,50,2.804
