participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
22,h,kreida,chalk,2016-11-02 13:26:34,2016-11-02 13:26:41,70,7.163
22,h,mesa,meat,2016-11-02 13:26:42,2016-11-02 13:26:45,89,2.738
22,h,pastatas,building,2016-11-02 13:26:46,2016-11-02 13:26:48,79,2.388
22,h,muilas,soap,2016-11-02 13:26:49,2016-11-02 13:26:53,50,3.999
22,h,bugnas,drum,2016-11-02 13:26:54,2016-11-02 13:26:56,59,2.041
22,h,rusys,basement,2016-11-02 13:26:56,2016-11-02 13:26:59,37,2.322
22,h,nafta,oil,2016-11-02 13:27:00,2016-11-02 13:27:02,100,2.355
22,h,pupa,bean,2016-11-02 13:27:03,2016-11-02 13:27:05,100,2.241
22,h,mokykla,school,2016-11-02 13:27:06,2016-11-02 13:27:08,49,1.857
22,h,dirzas,belt,2016-11-02 13:27:08,2016-11-02 13:27:12,23,3.068
22,h,arbata,tea,2016-11-02 13:27:12,2016-11-02 13:27:14,88,2.157
22,h,smuikas,violin,2016-11-02 13:27:15,2016-11-02 13:27:17,28,2.089
22,h,traukinys,train,2016-11-02 13:27:18,2016-11-02 13:27:21,28,2.637
22,h,sausainis,cookie,2016-11-02 13:27:22,2016-11-02 13:27:24,39,2.072
22,h,purvas,dirt,2016-11-02 13:27:24,2016-11-02 13:27:27,35,2.421
22,h,kamuolys,ball,2016-11-02 13:27:28,2016-11-02 13:27:31,0,3.185
22,h,burna,mouth,2016-11-02 13:27:32,2016-11-02 13:27:34,0,2.522
22,h,kriaukle,sink,2016-11-02 13:27:35,2016-11-02 13:27:37,0,1.774
22,h,zele,jelly,2016-11-02 13:27:38,2016-11-02 13:27:41,87,3.649
22,h,daina,song,2016-11-02 13:27:42,2016-11-02 13:27:44,100,1.975
22,h,gelezis,iron,2016-11-02 13:27:45,2016-11-02 13:27:47,13,2.605
22,h,sesuo,sister,2016-11-02 13:27:48,2016-11-02 13:27:51,62,2.306
22,h,smegenys,brain,2016-11-02 13:27:51,2016-11-02 13:27:53,67,1.89
22,h,tiltas,bridge,2016-11-02 13:27:54,2016-11-02 13:27:56,35,1.758
22,h,kardas,sword,2016-11-02 13:27:57,2016-11-02 13:27:58,34,1.343
22,h,plyta,brick,2016-11-02 13:27:59,2016-11-02 13:28:00,34,1.46
22,h,lova,bed,2016-11-02 13:28:01,2016-11-02 13:28:04,92,3.236
22,h,kirvis,axe,2016-11-02 13:28:05,2016-11-02 13:28:08,6,3.417
22,h,upe,river,2016-11-02 13:28:09,2016-11-02 13:28:12,69,2.373
22,h,padazas,gravy,2016-11-02 13:28:12,2016-11-02 13:28:16,34,3.45
22,h,lietus,rain,2016-11-02 13:28:17,2016-11-02 13:28:19,18,2.089
22,h,kunigas,priest,2016-11-02 13:28:20,2016-11-02 13:28:22,8,2.255
22,h,knyga,book,2016-11-02 13:28:23,2016-11-02 13:28:25,1,2.706
22,h,miestas,city,2016-11-02 13:28:26,2016-11-02 13:28:29,94,2.72
22,h,varpas,bell,2016-11-02 13:28:30,2016-11-02 13:28:32,34,2.704
22,h,masina,car,2016-11-02 13:28:33,2016-11-02 13:28:35,35,1.974
22,h,pinigine,wallet,2016-11-02 13:28:36,2016-11-02 13:28:38,59,1.806
22,h,karalius,king,2016-11-02 13:28:38,2016-11-02 13:28:41,23,2.605
22,h,batas,shoe,2016-11-02 13:28:42,2016-11-02 13:28:45,51,2.92
22,h,akis,eye,2016-11-02 13:28:46,2016-11-02 13:28:48,58,2.058
22,h,laiptelis,stair,2016-11-02 13:28:48,2016-11-02 13:28:51,70,2.453
22,h,duona,bread,2016-11-02 13:28:52,2016-11-02 13:28:54,83,2.222
22,h,kumpis,ham,2016-11-02 13:28:55,2016-11-02 13:28:58,47,3.119
22,h,laikrodis,clock,2016-11-02 13:28:59,2016-11-02 13:29:01,70,2.621
22,h,vaistas,drug,2016-11-02 13:29:02,2016-11-02 13:29:04,78,2.087
