participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
12,c,kreida,chalk,2016-06-06 18:53:24,2016-06-06 18:53:32,100,8.541
12,c,mesa,meat,2016-06-06 18:53:33,2016-06-06 18:53:38,100,5.112
12,c,pastatas,building,2016-06-06 18:53:39,2016-06-06 18:53:48,71,8.745
12,c,muilas,soap,2016-06-06 18:53:48,2016-06-06 18:53:51,100,2.788
12,c,bugnas,drum,2016-06-06 18:53:52,2016-06-06 18:53:57,87,4.547
12,c,rusys,basement,2016-06-06 18:53:57,2016-06-06 18:54:00,41,2.471
12,c,nafta,oil,2016-06-06 18:54:01,2016-06-06 18:54:05,91,4.097
12,c,pupa,bean,2016-06-06 18:54:06,2016-06-06 18:54:09,91,3.137
12,c,mokykla,school,2016-06-06 18:54:10,2016-06-06 18:54:14,60,4.596
12,c,dirzas,belt,2016-06-06 18:54:15,2016-06-06 18:54:19,67,4.081
12,c,arbata,tea,2016-06-06 18:54:20,2016-06-06 18:54:24,69,4.63
12,c,smuikas,violin,2016-06-06 18:54:25,2016-06-06 18:54:29,56,4.048
12,c,traukinys,train,2016-06-06 18:54:30,2016-06-06 18:54:36,70,5.874
12,c,sausainis,cookie,2016-06-06 18:54:37,2016-06-06 18:54:42,72,5.078
12,c,purvas,dirt,2016-06-06 18:54:43,2016-06-06 18:54:49,80,6.108
12,c,kamuolys,ball,2016-06-06 18:54:50,2016-06-06 18:54:53,30,3.601
12,c,burna,mouth,2016-06-06 18:54:54,2016-06-06 18:54:59,93,4.879
12,c,kriaukle,sink,2016-06-06 18:55:00,2016-06-06 18:55:03,26,3.053
12,c,zele,jelly,2016-06-06 18:55:03,2016-06-06 18:55:07,100,3.5
12,c,daina,song,2016-06-06 18:55:08,2016-06-06 18:55:10,100,2.138
12,c,gelezis,iron,2016-06-06 18:55:11,2016-06-06 18:55:13,64,2.107
12,c,sesuo,sister,2016-06-06 18:55:14,2016-06-06 18:55:16,93,2.771
12,c,smegenys,brain,2016-06-06 18:55:17,2016-06-06 18:55:20,65,3.186
12,c,tiltas,bridge,2016-06-06 18:55:21,2016-06-06 18:55:23,100,2.092
12,c,kardas,sword,2016-06-06 18:55:24,2016-06-06 18:55:28,62,4.248
12,c,plyta,brick,2016-06-06 18:55:29,2016-06-06 18:55:31,98,2.405
12,c,lova,bed,2016-06-06 18:55:32,2016-06-06 18:55:34,100,2.109
12,c,kirvis,axe,2016-06-06 18:55:35,2016-06-06 18:55:39,22,3.384
12,c,upe,river,2016-06-06 18:55:39,2016-06-06 18:55:42,89,2.622
12,c,padazas,gravy,2016-06-06 18:55:43,2016-06-06 18:55:45,35,2.554
12,c,lietus,rain,2016-06-06 18:55:46,2016-06-06 18:55:52,100,5.461
12,c,kunigas,priest,2016-06-06 18:55:52,2016-06-06 18:55:58,39,5.625
12,c,knyga,book,2016-06-06 18:55:59,2016-06-06 18:56:01,99,2.289
12,c,miestas,city,2016-06-06 18:56:02,2016-06-06 18:56:04,95,1.875
12,c,varpas,bell,2016-06-06 18:56:05,2016-06-06 18:56:07,55,2.156
12,c,masina,car,2016-06-06 18:56:08,2016-06-06 18:56:10,43,2.788
12,c,pinigine,wallet,2016-06-06 18:56:11,2016-06-06 18:56:14,18,2.488
12,c,karalius,king,2016-06-06 18:56:14,2016-06-06 18:56:20,60,5.591
12,c,batas,shoe,2016-06-06 18:56:21,2016-06-06 18:56:26,50,5.278
12,c,akis,eye,2016-06-06 18:56:27,2016-06-06 18:56:30,99,3.087
12,c,laiptelis,stair,2016-06-06 18:56:31,2016-06-06 18:56:33,41,2.702
12,c,duona,bread,2016-06-06 18:56:34,2016-06-06 18:56:36,98,1.989
12,c,kumpis,ham,2016-06-06 18:56:37,2016-06-06 18:56:39,38,2.405
12,c,laikrodis,clock,2016-06-06 18:56:40,2016-06-06 18:56:44,26,3.268
12,c,vaistas,drug,2016-06-06 18:56:44,2016-06-06 18:56:47,100,2.289
