participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
46,f,kreida,chalk,2017-04-10 14:57:15,2017-04-10 14:57:30,38,15.812
46,f,mesa,meat,2017-04-10 14:57:31,2017-04-10 14:57:36,68,5.096
46,f,pastatas,building,2017-04-10 14:57:37,2017-04-10 14:57:40,50,3.252
46,f,muilas,soap,2017-04-10 14:57:41,2017-04-10 14:57:47,52,5.859
46,f,bugnas,drum,2017-04-10 14:57:48,2017-04-10 14:57:52,28,4.132
46,f,rusys,basement,2017-04-10 14:57:53,2017-04-10 14:57:56,27,3.235
46,f,nafta,oil,2017-04-10 14:57:57,2017-04-10 14:58:02,63,5.543
46,f,pupa,bean,2017-04-10 14:58:03,2017-04-10 14:58:11,72,7.536
46,f,mokykla,school,2017-04-10 14:58:11,2017-04-10 14:58:17,45,5.36
46,f,dirzas,belt,2017-04-10 14:58:18,2017-04-10 14:58:22,35,4.247
46,f,arbata,tea,2017-04-10 14:58:23,2017-04-10 14:58:31,88,8.365
46,f,smuikas,violin,2017-04-10 14:58:32,2017-04-10 14:58:37,18,5.144
46,f,traukinys,train,2017-04-10 14:58:38,2017-04-10 14:58:45,68,6.837
46,f,sausainis,cookie,2017-04-10 14:58:45,2017-04-10 14:58:52,57,6.439
46,f,purvas,dirt,2017-04-10 14:58:53,2017-04-10 14:58:56,41,2.924
46,f,kamuolys,ball,2017-04-10 14:58:56,2017-04-10 14:59:02,20,5.991
46,f,burna,mouth,2017-04-10 14:59:03,2017-04-10 14:59:07,66,3.501
46,f,kriaukle,sink,2017-04-10 14:59:07,2017-04-10 14:59:13,31,5.426
46,f,zele,jelly,2017-04-10 14:59:14,2017-04-10 14:59:17,85,3.253
46,f,daina,song,2017-04-10 14:59:18,2017-04-10 14:59:28,49,10.258
46,f,gelezis,iron,2017-04-10 14:59:29,2017-04-10 14:59:37,33,8.248
46,f,sesuo,sister,2017-04-10 14:59:38,2017-04-10 14:59:47,63,9.377
46,f,smegenys,brain,2017-04-10 14:59:48,2017-04-10 14:59:52,48,3.915
46,f,tiltas,bridge,2017-04-10 14:59:53,2017-04-10 14:59:59,70,6.073
46,f,kardas,sword,2017-04-10 15:00:00,2017-04-10 15:00:05,54,5.476
46,f,plyta,brick,2017-04-10 15:00:06,2017-04-10 15:00:09,34,2.854
46,f,lova,bed,2017-04-10 15:00:09,2017-04-10 15:00:13,77,3.966
46,f,kirvis,axe,2017-04-10 15:00:14,2017-04-10 15:00:17,38,2.421
46,f,upe,river,2017-04-10 15:00:17,2017-04-10 15:00:27,69,9.66
46,f,padazas,gravy,2017-04-10 15:00:28,2017-04-10 15:00:35,28,7.384
46,f,lietus,rain,2017-04-10 15:00:36,2017-04-10 15:00:39,53,2.986
46,f,kunigas,priest,2017-04-10 15:00:40,2017-04-10 15:00:45,60,5.275
46,f,knyga,book,2017-04-10 15:00:46,2017-04-10 15:00:49,81,2.687
46,f,miestas,city,2017-04-10 15:00:49,2017-04-10 15:00:52,57,2.554
46,f,varpas,bell,2017-04-10 15:00:53,2017-04-10 15:00:58,34,5.012
46,f,masina,car,2017-04-10 15:00:59,2017-04-10 15:01:03,66,4.562
46,f,pinigine,wallet,2017-04-10 15:01:04,2017-04-10 15:01:08,35,3.667
46,f,karalius,king,2017-04-10 15:01:08,2017-04-10 15:01:16,43,7.268
46,f,batas,shoe,2017-04-10 15:01:17,2017-04-10 15:01:21,78,3.982
46,f,akis,eye,2017-04-10 15:01:21,2017-04-10 15:01:24,55,2.785
46,f,laiptelis,stair,2017-04-10 15:01:25,2017-04-10 15:01:28,35,3.153
46,f,duona,bread,2017-04-10 15:01:29,2017-04-10 15:01:32,51,3.617
46,f,kumpis,ham,2017-04-10 15:01:33,2017-04-10 15:01:36,45,2.887
46,f,laikrodis,clock,2017-04-10 15:01:37,2017-04-10 15:01:40,55,3.035
46,f,vaistas,drug,2017-04-10 15:01:41,2017-04-10 15:01:44,49,3.317
