participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
45,c,kreida,chalk,2017-04-05 16:08:05,2017-04-05 16:08:20,90,15.164
45,c,mesa,meat,2017-04-05 16:08:21,2017-04-05 16:08:25,100,3.668
45,c,pastatas,building,2017-04-05 16:08:25,2017-04-05 16:08:31,70,5.758
45,c,muilas,soap,2017-04-05 16:08:32,2017-04-05 16:08:38,60,5.543
45,c,bugnas,drum,2017-04-05 16:08:38,2017-04-05 16:08:43,80,5.063
45,c,rusys,basement,2017-04-05 16:08:44,2017-04-05 16:08:49,81,4.414
45,c,nafta,oil,2017-04-05 16:08:49,2017-04-05 16:08:52,100,2.787
45,c,pupa,bean,2017-04-05 16:08:53,2017-04-05 16:08:55,100,2.373
45,c,mokykla,school,2017-04-05 16:08:56,2017-04-05 16:09:00,70,3.7
45,c,dirzas,belt,2017-04-05 16:09:01,2017-04-05 16:09:06,75,4.878
45,c,arbata,tea,2017-04-05 16:09:06,2017-04-05 16:09:13,100,6.19
45,c,smuikas,violin,2017-04-05 16:09:13,2017-04-05 16:09:16,60,2.752
45,c,traukinys,train,2017-04-05 16:09:17,2017-04-05 16:09:21,70,4.363
45,c,sausainis,cookie,2017-04-05 16:09:22,2017-04-05 16:09:28,60,6.406
45,c,purvas,dirt,2017-04-05 16:09:29,2017-04-05 16:09:33,90,3.618
45,c,kamuolys,ball,2017-04-05 16:09:34,2017-04-05 16:09:36,51,2.638
45,c,burna,mouth,2017-04-05 16:09:37,2017-04-05 16:09:40,100,2.737
45,c,kriaukle,sink,2017-04-05 16:09:41,2017-04-05 16:09:44,40,3.533
45,c,zele,jelly,2017-04-05 16:09:45,2017-04-05 16:09:47,100,2.487
45,c,daina,song,2017-04-05 16:09:48,2017-04-05 16:09:52,65,3.933
45,c,gelezis,iron,2017-04-05 16:09:53,2017-04-05 16:09:57,40,3.783
45,c,sesuo,sister,2017-04-05 16:09:58,2017-04-05 16:10:02,65,4.696
45,c,smegenys,brain,2017-04-05 16:10:03,2017-04-05 16:10:05,100,2.072
45,c,tiltas,bridge,2017-04-05 16:10:06,2017-04-05 16:10:09,90,2.804
45,c,kardas,sword,2017-04-05 16:10:10,2017-04-05 16:10:14,75,4.646
45,c,plyta,brick,2017-04-05 16:10:15,2017-04-05 16:10:18,50,3.003
45,c,lova,bed,2017-04-05 16:10:19,2017-04-05 16:10:23,100,4.316
45,c,kirvis,axe,2017-04-05 16:10:24,2017-04-05 16:10:27,50,2.953
45,c,upe,river,2017-04-05 16:10:28,2017-04-05 16:10:34,85,6.722
45,c,padazas,gravy,2017-04-05 16:10:35,2017-04-05 16:10:42,40,6.82
45,c,lietus,rain,2017-04-05 16:10:43,2017-04-05 16:10:46,80,3.152
45,c,kunigas,priest,2017-04-05 16:10:47,2017-04-05 16:10:52,100,5.244
45,c,knyga,book,2017-04-05 16:10:53,2017-04-05 16:10:55,100,2.488
45,c,miestas,city,2017-04-05 16:10:56,2017-04-05 16:11:00,70,3.784
45,c,varpas,bell,2017-04-05 16:11:01,2017-04-05 16:11:04,80,3.55
45,c,masina,car,2017-04-05 16:11:05,2017-04-05 16:11:09,50,3.667
45,c,pinigine,wallet,2017-04-05 16:11:09,2017-04-05 16:11:13,75,3.649
45,c,karalius,king,2017-04-05 16:11:14,2017-04-05 16:11:20,70,6.206
45,c,batas,shoe,2017-04-05 16:11:21,2017-04-05 16:11:23,100,2.075
45,c,akis,eye,2017-04-05 16:11:24,2017-04-05 16:11:30,75,6.29
45,c,laiptelis,stair,2017-04-05 16:11:31,2017-04-05 16:11:33,100,2.254
45,c,duona,bread,2017-04-05 16:11:34,2017-04-05 16:11:37,80,3.384
45,c,kumpis,ham,2017-04-05 16:11:38,2017-04-05 16:11:40,100,2.271
45,c,laikrodis,clock,2017-04-05 16:11:41,2017-04-05 16:11:43,100,2.305
45,c,vaistas,drug,2017-04-05 16:11:44,2017-04-05 16:11:48,85,4.165
