participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
50,h,kreida,chalk,2017-04-03 14:25:34,2017-04-03 14:25:37,100,3.76
50,h,mesa,meat,2017-04-03 14:25:38,2017-04-03 14:25:42,100,4.1
50,h,pastatas,building,2017-04-03 14:25:43,2017-04-03 14:25:53,80,10.207
50,h,muilas,soap,2017-04-03 14:25:54,2017-04-03 14:25:58,60,3.452
50,h,bugnas,drum,2017-04-03 14:25:58,2017-04-03 14:26:03,70,4.501
50,h,rusys,basement,2017-04-03 14:26:04,2017-04-03 14:26:08,40,4.248
50,h,nafta,oil,2017-04-03 14:26:09,2017-04-03 14:26:13,50,4.398
50,h,pupa,bean,2017-04-03 14:26:14,2017-04-03 14:26:17,70,2.788
50,h,mokykla,school,2017-04-03 14:26:17,2017-04-03 14:26:20,30,2.339
50,h,dirzas,belt,2017-04-03 14:26:21,2017-04-03 14:26:24,40,3.666
50,h,arbata,tea,2017-04-03 14:26:25,2017-04-03 14:26:28,80,2.725
50,h,smuikas,violin,2017-04-03 14:26:29,2017-04-03 14:26:31,30,2.453
50,h,traukinys,train,2017-04-03 14:26:32,2017-04-03 14:26:36,40,3.866
50,h,sausainis,cookie,2017-04-03 14:26:37,2017-04-03 14:26:40,80,3.153
50,h,purvas,dirt,2017-04-03 14:26:40,2017-04-03 14:26:46,90,5.078
50,h,kamuolys,ball,2017-04-03 14:26:46,2017-04-03 14:26:51,20,4.763
50,h,burna,mouth,2017-04-03 14:26:52,2017-04-03 14:26:56,70,4.364
50,h,kriaukle,sink,2017-04-03 14:26:57,2017-04-03 14:27:02,20,5.227
50,h,zele,jelly,2017-04-03 14:27:03,2017-04-03 14:27:07,100,4.051
50,h,daina,song,2017-04-03 14:27:08,2017-04-03 14:27:11,90,3.17
50,h,gelezis,iron,2017-04-03 14:27:12,2017-04-03 14:27:15,70,2.721
50,h,sesuo,sister,2017-04-03 14:27:15,2017-04-03 14:27:18,70,2.554
50,h,smegenys,brain,2017-04-03 14:27:19,2017-04-03 14:27:21,30,2.672
50,h,tiltas,bridge,2017-04-03 14:27:22,2017-04-03 14:27:25,30,2.654
50,h,kardas,sword,2017-04-03 14:27:26,2017-04-03 14:27:30,70,4.215
50,h,plyta,brick,2017-04-03 14:27:31,2017-04-03 14:27:33,60,2.107
50,h,lova,bed,2017-04-03 14:27:34,2017-04-03 14:27:36,100,2.571
50,h,kirvis,axe,2017-04-03 14:27:37,2017-04-03 14:27:39,70,2.072
50,h,upe,river,2017-04-03 14:27:40,2017-04-03 14:27:44,100,3.651
50,h,padazas,gravy,2017-04-03 14:27:44,2017-04-03 14:27:48,90,4.015
50,h,lietus,rain,2017-04-03 14:27:49,2017-04-03 14:27:52,80,3.119
50,h,kunigas,priest,2017-04-03 14:27:53,2017-04-03 14:27:56,90,3.37
50,h,knyga,book,2017-04-03 14:27:57,2017-04-03 14:27:59,80,2.174
50,h,miestas,city,2017-04-03 14:28:00,2017-04-03 14:28:02,80,2.289
50,h,varpas,bell,2017-04-03 14:28:03,2017-04-03 14:28:08,60,5.094
50,h,masina,car,2017-04-03 14:28:09,2017-04-03 14:28:12,40,3.003
50,h,pinigine,wallet,2017-04-03 14:28:13,2017-04-03 14:28:16,80,2.918
50,h,karalius,king,2017-04-03 14:28:17,2017-04-03 14:28:19,100,2.572
50,h,batas,shoe,2017-04-03 14:28:20,2017-04-03 14:28:23,100,2.72
50,h,akis,eye,2017-04-03 14:28:24,2017-04-03 14:28:30,80,6.772
50,h,laiptelis,stair,2017-04-03 14:28:31,2017-04-03 14:28:37,30,6.156
50,h,duona,bread,2017-04-03 14:28:38,2017-04-03 14:28:40,50,2.107
50,h,kumpis,ham,2017-04-03 14:28:41,2017-04-03 14:28:44,50,3.268
50,h,laikrodis,clock,2017-04-03 14:28:45,2017-04-03 14:28:48,50,2.919
50,h,vaistas,drug,2017-04-03 14:28:49,2017-04-03 14:28:52,60,3.235
