participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
13,f,kreida,chalk,2016-08-22 19:37:16,2016-08-22 19:37:24,50,8.823
13,f,mesa,meat,2016-08-22 19:37:25,2016-08-22 19:37:32,80,6.54
13,f,pastatas,building,2016-08-22 19:37:32,2016-08-22 19:37:38,30,5.874
13,f,muilas,soap,2016-08-22 19:37:39,2016-08-22 19:37:54,4,14.673
13,f,bugnas,drum,2016-08-22 19:37:55,2016-08-22 19:38:04,75,9.377
13,f,rusys,basement,2016-08-22 19:38:05,2016-08-22 19:38:08,60,3.534
13,f,nafta,oil,2016-08-22 19:38:09,2016-08-22 19:38:14,100,5.278
13,f,pupa,bean,2016-08-22 19:38:15,2016-08-22 19:38:18,100,2.738
13,f,mokykla,school,2016-08-22 19:38:19,2016-08-22 19:38:23,4,4.214
13,f,dirzas,belt,2016-08-22 19:38:24,2016-08-22 19:38:28,21,4.147
13,f,arbata,tea,2016-08-22 19:38:29,2016-08-22 19:38:33,85,3.899
13,f,smuikas,violin,2016-08-22 19:38:33,2016-08-22 19:38:37,26,4.031
13,f,traukinys,train,2016-08-22 19:38:38,2016-08-22 19:38:42,55,3.815
13,f,sausainis,cookie,2016-08-22 19:38:43,2016-08-22 19:38:46,55,3.184
13,f,purvas,dirt,2016-08-22 19:38:47,2016-08-22 19:38:56,82,9.129
13,f,kamuolys,ball,2016-08-22 19:38:57,2016-08-22 19:39:02,65,4.996
13,f,burna,mouth,2016-08-22 19:39:03,2016-08-22 19:39:05,100,2.854
13,f,kriaukle,sink,2016-08-22 19:39:06,2016-08-22 19:39:09,100,2.836
13,f,zele,jelly,2016-08-22 19:39:10,2016-08-22 19:39:13,100,3.45
13,f,daina,song,2016-08-22 19:39:14,2016-08-22 19:39:18,90,3.833
13,f,gelezis,iron,2016-08-22 19:39:19,2016-08-22 19:39:22,6,3.219
13,f,sesuo,sister,2016-08-22 19:39:23,2016-08-22 19:39:26,65,3.019
13,f,smegenys,brain,2016-08-22 19:39:27,2016-08-22 19:39:36,76,9.51
13,f,tiltas,bridge,2016-08-22 19:39:37,2016-08-22 19:39:43,55,6.505
13,f,kardas,sword,2016-08-22 19:39:44,2016-08-22 19:39:54,54,10.173
13,f,plyta,brick,2016-08-22 19:39:55,2016-08-22 19:40:01,65,5.542
13,f,lova,bed,2016-08-22 19:40:01,2016-08-22 19:40:04,100,2.821
13,f,kirvis,axe,2016-08-22 19:40:05,2016-08-22 19:40:08,55,3.019
13,f,upe,river,2016-08-22 19:40:09,2016-08-22 19:40:14,100,4.879
13,f,padazas,gravy,2016-08-22 19:40:15,2016-08-22 19:40:22,4,7.849
13,f,lietus,rain,2016-08-22 19:40:23,2016-08-22 19:40:27,55,3.982
13,f,kunigas,priest,2016-08-22 19:40:28,2016-08-22 19:40:31,14,3.134
13,f,knyga,book,2016-08-22 19:40:32,2016-08-22 19:40:36,44,3.7
13,f,miestas,city,2016-08-22 19:40:36,2016-08-22 19:40:41,45,4.066
13,f,varpas,bell,2016-08-22 19:40:41,2016-08-22 19:40:44,25,2.686
13,f,masina,car,2016-08-22 19:40:45,2016-08-22 19:40:48,5,2.737
13,f,pinigine,wallet,2016-08-22 19:40:48,2016-08-22 19:40:53,56,5.061
13,f,karalius,king,2016-08-22 19:40:54,2016-08-22 19:40:58,84,4.046
13,f,batas,shoe,2016-08-22 19:40:59,2016-08-22 19:41:02,13,2.904
13,f,akis,eye,2016-08-22 19:41:03,2016-08-22 19:41:06,95,2.955
13,f,laiptelis,stair,2016-08-22 19:41:07,2016-08-22 19:41:10,2,3.149
13,f,duona,bread,2016-08-22 19:41:10,2016-08-22 19:41:14,25,3.517
13,f,kumpis,ham,2016-08-22 19:41:15,2016-08-22 19:41:20,25,5.359
13,f,laikrodis,clock,2016-08-22 19:41:21,2016-08-22 19:41:27,96,6.272
13,f,vaistas,drug,2016-08-22 19:41:28,2016-08-22 19:41:32,24,3.568
