participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
22,c,kreida,chalk,2016-09-20 16:20:48,2016-09-20 16:20:59,20,10.765
22,c,mesa,meat,2016-09-20 16:20:59,2016-09-20 16:21:08,90,8.98
22,c,pastatas,building,2016-09-20 16:21:09,2016-09-20 16:21:16,86,7.053
22,c,muilas,soap,2016-09-20 16:21:17,2016-09-20 16:21:22,12,5.195
22,c,bugnas,drum,2016-09-20 16:21:23,2016-09-20 16:21:28,36,4.747
22,c,rusys,basement,2016-09-20 16:21:29,2016-09-20 16:21:34,82,5.826
22,c,nafta,oil,2016-09-20 16:21:35,2016-09-20 16:21:41,16,6.174
22,c,pupa,bean,2016-09-20 16:21:42,2016-09-20 16:21:45,90,3.005
22,c,mokykla,school,2016-09-20 16:21:46,2016-09-20 16:21:52,68,5.808
22,c,dirzas,belt,2016-09-20 16:21:53,2016-09-20 16:21:56,81,3.434
22,c,arbata,tea,2016-09-20 16:21:57,2016-09-20 16:22:00,57,3.401
22,c,smuikas,violin,2016-09-20 16:22:01,2016-09-20 16:22:08,11,6.654
22,c,traukinys,train,2016-09-20 16:22:09,2016-09-20 16:22:12,88,3.268
22,c,sausainis,cookie,2016-09-20 16:22:13,2016-09-20 16:22:17,73,4.662
22,c,purvas,dirt,2016-09-20 16:22:18,2016-09-20 16:22:23,27,5.393
22,c,kamuolys,ball,2016-09-20 16:22:24,2016-09-20 16:22:29,7,5.144
22,c,burna,mouth,2016-09-20 16:22:30,2016-09-20 16:22:34,85,3.567
22,c,kriaukle,sink,2016-09-20 16:22:35,2016-09-20 16:22:38,24,3.451
22,c,zele,jelly,2016-09-20 16:22:39,2016-09-20 16:22:42,86,3.267
22,c,daina,song,2016-09-20 16:22:43,2016-09-20 16:22:48,11,5.561
22,c,gelezis,iron,2016-09-20 16:22:49,2016-09-20 16:22:54,6,4.663
22,c,sesuo,sister,2016-09-20 16:22:55,2016-09-20 16:23:00,96,5.709
22,c,smegenys,brain,2016-09-20 16:23:01,2016-09-20 16:23:05,90,4.099
22,c,tiltas,bridge,2016-09-20 16:23:06,2016-09-20 16:23:09,70,3.201
22,c,kardas,sword,2016-09-20 16:23:10,2016-09-20 16:23:13,20,2.72
22,c,plyta,brick,2016-09-20 16:23:14,2016-09-20 16:23:17,19,3.699
22,c,lova,bed,2016-09-20 16:23:18,2016-09-20 16:23:21,89,2.49
22,c,kirvis,axe,2016-09-20 16:23:21,2016-09-20 16:23:26,26,4.197
22,c,upe,river,2016-09-20 16:23:26,2016-09-20 16:23:29,66,2.978
22,c,padazas,gravy,2016-09-20 16:23:30,2016-09-20 16:23:34,30,3.85
22,c,lietus,rain,2016-09-20 16:23:35,2016-09-20 16:23:38,23,2.989
22,c,kunigas,priest,2016-09-20 16:23:39,2016-09-20 16:23:44,3,4.911
22,c,knyga,book,2016-09-20 16:23:44,2016-09-20 16:23:48,15,3.601
22,c,miestas,city,2016-09-20 16:23:49,2016-09-20 16:23:52,24,3.716
22,c,varpas,bell,2016-09-20 16:23:53,2016-09-20 16:23:57,10,3.75
22,c,masina,car,2016-09-20 16:23:58,2016-09-20 16:24:01,22,2.904
22,c,pinigine,wallet,2016-09-20 16:24:01,2016-09-20 16:24:06,21,4.463
22,c,karalius,king,2016-09-20 16:24:07,2016-09-20 16:24:09,21,2.488
22,c,batas,shoe,2016-09-20 16:24:10,2016-09-20 16:24:14,31,4.465
22,c,akis,eye,2016-09-20 16:24:15,2016-09-20 16:24:20,50,4.93
22,c,laiptelis,stair,2016-09-20 16:24:21,2016-09-20 16:24:24,38,3.101
22,c,duona,bread,2016-09-20 16:24:25,2016-09-20 16:24:28,84,2.653
22,c,kumpis,ham,2016-09-20 16:24:28,2016-09-20 16:24:31,37,2.654
22,c,laikrodis,clock,2016-09-20 16:24:32,2016-09-20 16:24:37,2,5.342
22,c,vaistas,drug,2016-09-20 16:24:38,2016-09-20 16:24:41,14,3.036
