participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
36,c,kreida,chalk,2017-02-07 15:05:41,2017-02-07 15:05:52,50,10.367
36,c,mesa,meat,2017-02-07 15:05:53,2017-02-07 15:05:58,100,4.947
36,c,pastatas,building,2017-02-07 15:05:58,2017-02-07 15:06:01,100,2.886
36,c,muilas,soap,2017-02-07 15:06:02,2017-02-07 15:06:07,29,4.465
36,c,bugnas,drum,2017-02-07 15:06:07,2017-02-07 15:06:12,90,4.914
36,c,rusys,basement,2017-02-07 15:06:13,2017-02-07 15:06:19,100,6.273
36,c,nafta,oil,2017-02-07 15:06:20,2017-02-07 15:06:23,100,2.788
36,c,pupa,bean,2017-02-07 15:06:24,2017-02-07 15:06:26,100,2.556
36,c,mokykla,school,2017-02-07 15:06:27,2017-02-07 15:06:33,83,6.389
36,c,dirzas,belt,2017-02-07 15:06:34,2017-02-07 15:06:37,97,3.119
36,c,arbata,tea,2017-02-07 15:06:38,2017-02-07 15:06:41,99,2.904
36,c,smuikas,violin,2017-02-07 15:06:42,2017-02-07 15:06:46,93,3.965
36,c,traukinys,train,2017-02-07 15:06:47,2017-02-07 15:06:50,100,3.321
36,c,sausainis,cookie,2017-02-07 15:06:51,2017-02-07 15:06:55,100,4.529
36,c,purvas,dirt,2017-02-07 15:06:56,2017-02-07 15:07:00,100,3.883
36,c,kamuolys,ball,2017-02-07 15:07:01,2017-02-07 15:07:05,37,4.166
36,c,burna,mouth,2017-02-07 15:07:06,2017-02-07 15:07:08,100,2.489
36,c,kriaukle,sink,2017-02-07 15:07:09,2017-02-07 15:07:14,100,5.41
36,c,zele,jelly,2017-02-07 15:07:15,2017-02-07 15:07:19,100,3.418
36,c,daina,song,2017-02-07 15:07:19,2017-02-07 15:07:24,16,4.514
36,c,gelezis,iron,2017-02-07 15:07:25,2017-02-07 15:07:29,30,3.867
36,c,sesuo,sister,2017-02-07 15:07:29,2017-02-07 15:07:34,100,4.979
36,c,smegenys,brain,2017-02-07 15:07:35,2017-02-07 15:07:39,100,3.883
36,c,tiltas,bridge,2017-02-07 15:07:40,2017-02-07 15:07:44,100,4.497
36,c,kardas,sword,2017-02-07 15:07:45,2017-02-07 15:07:50,100,4.513
36,c,plyta,brick,2017-02-07 15:07:50,2017-02-07 15:07:55,51,4.58
36,c,lova,bed,2017-02-07 15:07:56,2017-02-07 15:07:58,100,2.256
36,c,kirvis,axe,2017-02-07 15:07:59,2017-02-07 15:08:02,40,2.92
36,c,upe,river,2017-02-07 15:08:03,2017-02-07 15:08:07,100,3.901
36,c,padazas,gravy,2017-02-07 15:08:07,2017-02-07 15:08:11,25,3.75
36,c,lietus,rain,2017-02-07 15:08:12,2017-02-07 15:08:15,79,3.634
36,c,kunigas,priest,2017-02-07 15:08:16,2017-02-07 15:08:26,79,10.124
36,c,knyga,book,2017-02-07 15:08:27,2017-02-07 15:08:31,100,3.435
36,c,miestas,city,2017-02-07 15:08:31,2017-02-07 15:08:41,32,9.461
36,c,varpas,bell,2017-02-07 15:08:42,2017-02-07 15:08:53,45,10.905
36,c,masina,car,2017-02-07 15:08:53,2017-02-07 15:08:57,100,3.267
36,c,pinigine,wallet,2017-02-07 15:08:57,2017-02-07 15:09:02,81,4.661
36,c,karalius,king,2017-02-07 15:09:03,2017-02-07 15:09:06,100,2.99
36,c,batas,shoe,2017-02-07 15:09:07,2017-02-07 15:09:16,56,9.577
36,c,akis,eye,2017-02-07 15:09:17,2017-02-07 15:09:22,50,4.647
36,c,laiptelis,stair,2017-02-07 15:09:23,2017-02-07 15:09:27,51,4.097
36,c,duona,bread,2017-02-07 15:09:27,2017-02-07 15:09:31,51,3.633
36,c,kumpis,ham,2017-02-07 15:09:32,2017-02-07 15:09:35,100,3.07
36,c,laikrodis,clock,2017-02-07 15:09:36,2017-02-07 15:09:43,100,7.6
36,c,vaistas,drug,2017-02-07 15:09:44,2017-02-07 15:09:48,100,3.668
