participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
13,c,kreida,chalk,2016-06-09 11:41:28,2016-06-09 11:41:33,90,4.805
13,c,mesa,meat,2016-06-09 11:41:34,2016-06-09 11:41:37,100,2.621
13,c,pastatas,building,2016-06-09 11:41:38,2016-06-09 11:41:40,95,2.853
13,c,muilas,soap,2016-06-09 11:41:41,2016-06-09 11:41:44,50,2.54
13,c,bugnas,drum,2016-06-09 11:41:45,2016-06-09 11:41:47,100,2.523
13,c,rusys,basement,2016-06-09 11:41:48,2016-06-09 11:41:51,70,2.936
13,c,nafta,oil,2016-06-09 11:41:52,2016-06-09 11:41:54,60,2.356
13,c,pupa,bean,2016-06-09 11:41:55,2016-06-09 11:41:58,100,3.486
13,c,mokykla,school,2016-06-09 11:41:59,2016-06-09 11:42:01,60,2.487
13,c,dirzas,belt,2016-06-09 11:42:02,2016-06-09 11:42:05,31,2.354
13,c,arbata,tea,2016-06-09 11:42:05,2016-06-09 11:42:08,73,2.074
13,c,smuikas,violin,2016-06-09 11:42:08,2016-06-09 11:42:11,80,2.72
13,c,traukinys,train,2016-06-09 11:42:12,2016-06-09 11:42:15,80,2.753
13,c,sausainis,cookie,2016-06-09 11:42:15,2016-06-09 11:42:18,81,2.737
13,c,purvas,dirt,2016-06-09 11:42:19,2016-06-09 11:42:22,66,2.655
13,c,kamuolys,ball,2016-06-09 11:42:22,2016-06-09 11:42:24,30,1.941
13,c,burna,mouth,2016-06-09 11:42:25,2016-06-09 11:42:27,90,2.323
13,c,kriaukle,sink,2016-06-09 11:42:28,2016-06-09 11:42:34,11,5.908
13,c,zele,jelly,2016-06-09 11:42:35,2016-06-09 11:42:38,100,2.886
13,c,daina,song,2016-06-09 11:42:39,2016-06-09 11:42:41,99,2.307
13,c,gelezis,iron,2016-06-09 11:42:42,2016-06-09 11:42:44,40,2.439
13,c,sesuo,sister,2016-06-09 11:42:45,2016-06-09 11:42:47,81,2.322
13,c,smegenys,brain,2016-06-09 11:42:48,2016-06-09 11:42:50,70,1.99
13,c,tiltas,bridge,2016-06-09 11:42:51,2016-06-09 11:42:54,91,2.771
13,c,kardas,sword,2016-06-09 11:42:54,2016-06-09 11:42:57,82,2.124
13,c,plyta,brick,2016-06-09 11:42:57,2016-06-09 11:43:01,53,3.435
13,c,lova,bed,2016-06-09 11:43:02,2016-06-09 11:43:04,100,2.208
13,c,kirvis,axe,2016-06-09 11:43:05,2016-06-09 11:43:06,40,1.808
13,c,upe,river,2016-06-09 11:43:07,2016-06-09 11:43:11,94,4.033
13,c,padazas,gravy,2016-06-09 11:43:12,2016-06-09 11:43:19,72,6.854
13,c,lietus,rain,2016-06-09 11:43:20,2016-06-09 11:43:22,100,2.754
13,c,kunigas,priest,2016-06-09 11:43:23,2016-06-09 11:43:26,90,2.92
13,c,knyga,book,2016-06-09 11:43:27,2016-06-09 11:43:29,72,1.958
13,c,miestas,city,2016-06-09 11:43:30,2016-06-09 11:43:32,100,2.472
13,c,varpas,bell,2016-06-09 11:43:33,2016-06-09 11:43:36,30,3.269
13,c,masina,car,2016-06-09 11:43:37,2016-06-09 11:43:41,40,3.85
13,c,pinigine,wallet,2016-06-09 11:43:42,2016-06-09 11:43:44,60,2.371
13,c,karalius,king,2016-06-09 11:43:45,2016-06-09 11:43:47,80,2.174
13,c,batas,shoe,2016-06-09 11:43:48,2016-06-09 11:43:52,86,3.917
13,c,akis,eye,2016-06-09 11:43:53,2016-06-09 11:43:55,100,2.689
13,c,laiptelis,stair,2016-06-09 11:43:56,2016-06-09 11:44:01,39,5.061
13,c,duona,bread,2016-06-09 11:44:02,2016-06-09 11:44:08,70,6.373
13,c,kumpis,ham,2016-06-09 11:44:09,2016-06-09 11:44:11,70,2.407
13,c,laikrodis,clock,2016-06-09 11:44:12,2016-06-09 11:44:26,20,13.543
13,c,vaistas,drug,2016-06-09 11:44:27,2016-06-09 11:44:29,80,2.521
