participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
49,c,kreida,chalk,2017-04-12 13:06:31,2017-04-12 13:06:43,30,11.562
49,c,mesa,meat,2017-04-12 13:06:44,2017-04-12 13:06:49,70,5.726
49,c,pastatas,building,2017-04-12 13:06:50,2017-04-12 13:06:56,90,5.359
49,c,muilas,soap,2017-04-12 13:06:56,2017-04-12 13:07:01,50,4.664
49,c,bugnas,drum,2017-04-12 13:07:02,2017-04-12 13:07:08,100,5.893
49,c,rusys,basement,2017-04-12 13:07:09,2017-04-12 13:07:14,31,5.825
49,c,nafta,oil,2017-04-12 13:07:15,2017-04-12 13:07:22,90,6.838
49,c,pupa,bean,2017-04-12 13:07:23,2017-04-12 13:07:28,90,4.747
49,c,mokykla,school,2017-04-12 13:07:28,2017-04-12 13:07:32,0,4.015
49,c,dirzas,belt,2017-04-12 13:07:33,2017-04-12 13:07:38,60,4.961
49,c,arbata,tea,2017-04-12 13:07:39,2017-04-12 13:07:42,100,3.119
49,c,smuikas,violin,2017-04-12 13:07:43,2017-04-12 13:07:49,11,6.569
49,c,traukinys,train,2017-04-12 13:07:50,2017-04-12 13:07:57,41,7.185
49,c,sausainis,cookie,2017-04-12 13:07:58,2017-04-12 13:08:03,56,4.745
49,c,purvas,dirt,2017-04-12 13:08:04,2017-04-12 13:08:07,90,3.667
49,c,kamuolys,ball,2017-04-12 13:08:08,2017-04-12 13:08:12,50,3.567
49,c,burna,mouth,2017-04-12 13:08:13,2017-04-12 13:08:17,90,4.612
49,c,kriaukle,sink,2017-04-12 13:08:18,2017-04-12 13:08:22,0,3.666
49,c,zele,jelly,2017-04-12 13:08:22,2017-04-12 13:08:28,100,5.127
49,c,daina,song,2017-04-12 13:08:28,2017-04-12 13:08:33,30,4.563
49,c,gelezis,iron,2017-04-12 13:08:34,2017-04-12 13:08:42,20,8.515
49,c,sesuo,sister,2017-04-12 13:08:43,2017-04-12 13:08:47,80,3.584
49,c,smegenys,brain,2017-04-12 13:08:47,2017-04-12 13:08:51,0,3.682
49,c,tiltas,bridge,2017-04-12 13:08:52,2017-04-12 13:08:57,70,5.426
49,c,kardas,sword,2017-04-12 13:08:58,2017-04-12 13:09:06,31,7.369
49,c,plyta,brick,2017-04-12 13:09:06,2017-04-12 13:09:09,30,3.086
49,c,lova,bed,2017-04-12 13:09:10,2017-04-12 13:09:13,100,2.922
49,c,kirvis,axe,2017-04-12 13:09:14,2017-04-12 13:09:21,30,6.67
49,c,upe,river,2017-04-12 13:09:21,2017-04-12 13:09:25,95,3.469
49,c,padazas,gravy,2017-04-12 13:09:26,2017-04-12 13:09:30,10,4.645
49,c,lietus,rain,2017-04-12 13:09:31,2017-04-12 13:09:34,10,3.003
49,c,kunigas,priest,2017-04-12 13:09:35,2017-04-12 13:09:41,30,6.455
49,c,knyga,book,2017-04-12 13:09:42,2017-04-12 13:09:48,11,5.777
49,c,miestas,city,2017-04-12 13:09:49,2017-04-12 13:09:54,21,4.745
49,c,varpas,bell,2017-04-12 13:09:54,2017-04-12 13:09:59,21,4.43
49,c,masina,car,2017-04-12 13:10:00,2017-04-12 13:10:03,21,3.501
49,c,pinigine,wallet,2017-04-12 13:10:04,2017-04-12 13:10:08,24,3.831
49,c,karalius,king,2017-04-12 13:10:08,2017-04-12 13:10:13,24,4.063
49,c,batas,shoe,2017-04-12 13:10:13,2017-04-12 13:10:19,61,5.975
49,c,akis,eye,2017-04-12 13:10:20,2017-04-12 13:10:25,80,4.663
49,c,laiptelis,stair,2017-04-12 13:10:26,2017-04-12 13:10:30,30,4.198
49,c,duona,bread,2017-04-12 13:10:31,2017-04-12 13:10:33,30,2.92
49,c,kumpis,ham,2017-04-12 13:10:34,2017-04-12 13:10:37,30,2.389
49,c,laikrodis,clock,2017-04-12 13:10:37,2017-04-12 13:10:42,29,4.481
49,c,vaistas,drug,2017-04-12 13:10:43,2017-04-12 13:10:47,46,4.148
