participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
39,h,kreida,chalk,2017-02-10 12:48:48,2017-02-10 12:49:05,90,16.642
39,h,mesa,meat,2017-02-10 12:49:05,2017-02-10 12:49:11,90,5.212
39,h,pastatas,building,2017-02-10 12:49:11,2017-02-10 12:49:16,100,4.131
39,h,muilas,soap,2017-02-10 12:49:16,2017-02-10 12:49:21,59,4.298
39,h,bugnas,drum,2017-02-10 12:49:22,2017-02-10 12:49:27,60,5.394
39,h,rusys,basement,2017-02-10 12:49:28,2017-02-10 12:49:37,49,9.71
39,h,nafta,oil,2017-02-10 12:49:38,2017-02-10 12:49:43,61,4.646
39,h,pupa,bean,2017-02-10 12:49:44,2017-02-10 12:49:47,90,3.585
39,h,mokykla,school,2017-02-10 12:49:48,2017-02-10 12:50:01,41,12.465
39,h,dirzas,belt,2017-02-10 12:50:01,2017-02-10 12:50:07,30,5.874
39,h,arbata,tea,2017-02-10 12:50:08,2017-02-10 12:50:12,60,3.883
39,h,smuikas,violin,2017-02-10 12:50:13,2017-02-10 12:50:25,10,12.43
39,h,traukinys,train,2017-02-10 12:50:26,2017-02-10 12:50:31,20,4.613
39,h,sausainis,cookie,2017-02-10 12:50:31,2017-02-10 12:50:38,41,6.239
39,h,purvas,dirt,2017-02-10 12:50:38,2017-02-10 12:50:43,30,4.232
39,h,kamuolys,ball,2017-02-10 12:50:43,2017-02-10 12:50:49,0,5.275
39,h,burna,mouth,2017-02-10 12:50:49,2017-02-10 12:50:55,19,5.128
39,h,kriaukle,sink,2017-02-10 12:50:55,2017-02-10 12:50:59,10,3.952
39,h,zele,jelly,2017-02-10 12:51:00,2017-02-10 12:51:05,90,4.562
39,h,daina,song,2017-02-10 12:51:05,2017-02-10 12:51:13,69,7.054
39,h,gelezis,iron,2017-02-10 12:51:13,2017-02-10 12:51:19,90,5.637
39,h,sesuo,sister,2017-02-10 12:51:20,2017-02-10 12:51:23,90,3.617
39,h,smegenys,brain,2017-02-10 12:51:24,2017-02-10 12:51:30,96,5.543
39,h,tiltas,bridge,2017-02-10 12:51:31,2017-02-10 12:51:35,95,4.032
39,h,kardas,sword,2017-02-10 12:51:35,2017-02-10 12:51:38,100,2.804
39,h,plyta,brick,2017-02-10 12:51:39,2017-02-10 12:51:55,10,16.035
39,h,lova,bed,2017-02-10 12:51:56,2017-02-10 12:51:59,95,3.502
39,h,kirvis,axe,2017-02-10 12:52:00,2017-02-10 12:52:04,95,3.484
39,h,upe,river,2017-02-10 12:52:04,2017-02-10 12:52:09,81,4.348
39,h,padazas,gravy,2017-02-10 12:52:10,2017-02-10 12:52:18,21,8.731
39,h,lietus,rain,2017-02-10 12:52:19,2017-02-10 12:52:24,81,5.128
39,h,kunigas,priest,2017-02-10 12:52:25,2017-02-10 12:52:28,95,3.35
39,h,knyga,book,2017-02-10 12:52:29,2017-02-10 12:52:34,10,4.663
39,h,miestas,city,2017-02-10 12:52:35,2017-02-10 12:52:41,10,6.058
39,h,varpas,bell,2017-02-10 12:52:41,2017-02-10 12:52:50,19,8.515
39,h,masina,car,2017-02-10 12:52:51,2017-02-10 12:52:57,10,6.091
39,h,pinigine,wallet,2017-02-10 12:52:58,2017-02-10 12:53:03,10,4.912
39,h,karalius,king,2017-02-10 12:53:03,2017-02-10 12:53:08,10,4.447
39,h,batas,shoe,2017-02-10 12:53:09,2017-02-10 12:53:14,70,5.279
39,h,akis,eye,2017-02-10 12:53:15,2017-02-10 12:53:18,95,3.734
39,h,laiptelis,stair,2017-02-10 12:53:19,2017-02-10 12:53:31,40,11.915
39,h,duona,bread,2017-02-10 12:53:32,2017-02-10 12:53:40,10,7.601
39,h,kumpis,ham,2017-02-10 12:53:40,2017-02-10 12:53:44,95,4.133
39,h,laikrodis,clock,2017-02-10 12:53:45,2017-02-10 12:53:53,10,7.799
39,h,vaistas,drug,2017-02-10 12:53:54,2017-02-10 12:53:59,10,5.094
