participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
13,h,kreida,chalk,2016-10-07 18:14:25,2016-10-07 18:14:28,90,3.592
13,h,mesa,meat,2016-10-07 18:14:29,2016-10-07 18:14:31,100,2.274
13,h,pastatas,building,2016-10-07 18:14:32,2016-10-07 18:14:37,93,5.144
13,h,muilas,soap,2016-10-07 18:14:38,2016-10-07 18:14:42,100,3.585
13,h,bugnas,drum,2016-10-07 18:14:43,2016-10-07 18:14:47,71,4.598
13,h,rusys,basement,2016-10-07 18:14:48,2016-10-07 18:14:51,100,2.671
13,h,nafta,oil,2016-10-07 18:14:51,2016-10-07 18:14:53,100,1.79
13,h,pupa,bean,2016-10-07 18:14:54,2016-10-07 18:14:56,100,2.291
13,h,mokykla,school,2016-10-07 18:14:57,2016-10-07 18:14:59,100,2.139
13,h,dirzas,belt,2016-10-07 18:15:00,2016-10-07 18:15:02,100,1.957
13,h,arbata,tea,2016-10-07 18:15:03,2016-10-07 18:15:05,99,2.373
13,h,smuikas,violin,2016-10-07 18:15:06,2016-10-07 18:15:11,52,5.211
13,h,traukinys,train,2016-10-07 18:15:12,2016-10-07 18:15:14,100,2.371
13,h,sausainis,cookie,2016-10-07 18:15:15,2016-10-07 18:15:17,100,2.272
13,h,purvas,dirt,2016-10-07 18:15:18,2016-10-07 18:15:22,60,3.27
13,h,kamuolys,ball,2016-10-07 18:15:22,2016-10-07 18:15:26,100,3.85
13,h,burna,mouth,2016-10-07 18:15:27,2016-10-07 18:15:30,100,3.303
13,h,kriaukle,sink,2016-10-07 18:15:31,2016-10-07 18:15:35,62,3.95
13,h,zele,jelly,2016-10-07 18:15:36,2016-10-07 18:15:39,100,3.102
13,h,daina,song,2016-10-07 18:15:40,2016-10-07 18:15:42,100,2.008
13,h,gelezis,iron,2016-10-07 18:15:43,2016-10-07 18:15:46,100,3.086
13,h,sesuo,sister,2016-10-07 18:15:46,2016-10-07 18:15:50,100,3.451
13,h,smegenys,brain,2016-10-07 18:15:51,2016-10-07 18:15:55,90,4.298
13,h,tiltas,bridge,2016-10-07 18:15:56,2016-10-07 18:15:58,100,2.441
13,h,kardas,sword,2016-10-07 18:15:59,2016-10-07 18:16:01,100,2.489
13,h,plyta,brick,2016-10-07 18:16:02,2016-10-07 18:16:05,100,2.256
13,h,lova,bed,2016-10-07 18:16:05,2016-10-07 18:16:07,100,1.926
13,h,kirvis,axe,2016-10-07 18:16:08,2016-10-07 18:16:10,100,2.422
13,h,upe,river,2016-10-07 18:16:11,2016-10-07 18:16:14,100,2.673
13,h,padazas,gravy,2016-10-07 18:16:15,2016-10-07 18:16:18,100,2.772
13,h,lietus,rain,2016-10-07 18:16:18,2016-10-07 18:16:21,100,2.389
13,h,kunigas,priest,2016-10-07 18:16:21,2016-10-07 18:16:28,62,6.787
13,h,knyga,book,2016-10-07 18:16:29,2016-10-07 18:16:31,100,1.858
13,h,miestas,city,2016-10-07 18:16:32,2016-10-07 18:16:34,50,2.709
13,h,varpas,bell,2016-10-07 18:16:35,2016-10-07 18:16:38,100,3.236
13,h,masina,car,2016-10-07 18:16:39,2016-10-07 18:16:41,100,2.107
13,h,pinigine,wallet,2016-10-07 18:16:42,2016-10-07 18:16:48,100,5.758
13,h,karalius,king,2016-10-07 18:16:49,2016-10-07 18:16:51,100,2.209
13,h,batas,shoe,2016-10-07 18:16:52,2016-10-07 18:16:54,100,1.924
13,h,akis,eye,2016-10-07 18:16:54,2016-10-07 18:16:57,100,2.074
13,h,laiptelis,stair,2016-10-07 18:16:57,2016-10-07 18:17:00,100,2.853
13,h,duona,bread,2016-10-07 18:17:01,2016-10-07 18:17:03,100,1.99
13,h,kumpis,ham,2016-10-07 18:17:04,2016-10-07 18:17:06,100,2.439
13,h,laikrodis,clock,2016-10-07 18:17:07,2016-10-07 18:17:09,100,2.023
13,h,vaistas,drug,2016-10-07 18:17:10,2016-10-07 18:17:13,100,2.804
