participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
41,f,kreida,chalk,2017-02-21 16:39:17,2017-02-21 16:39:27,75,9.918
41,f,mesa,meat,2017-02-21 16:39:27,2017-02-21 16:39:43,80,15.62
41,f,pastatas,building,2017-02-21 16:39:44,2017-02-21 16:39:56,85,12.115
41,f,muilas,soap,2017-02-21 16:39:57,2017-02-21 16:40:02,20,5.61
41,f,bugnas,drum,2017-02-21 16:40:03,2017-02-21 16:40:17,25,14.076
41,f,rusys,basement,2017-02-21 16:40:18,2017-02-21 16:40:29,10,10.489
41,f,nafta,oil,2017-02-21 16:40:29,2017-02-21 16:40:33,100,3.418
41,f,pupa,bean,2017-02-21 16:40:34,2017-02-21 16:40:38,100,4.213
41,f,mokykla,school,2017-02-21 16:40:39,2017-02-21 16:40:55,25,16.516
41,f,dirzas,belt,2017-02-21 16:40:56,2017-02-21 16:41:05,30,9.028
41,f,arbata,tea,2017-02-21 16:41:06,2017-02-21 16:41:09,100,2.87
41,f,smuikas,violin,2017-02-21 16:41:09,2017-02-21 16:41:16,10,7.052
41,f,traukinys,train,2017-02-21 16:41:17,2017-02-21 16:41:33,50,16.0
41,f,sausainis,cookie,2017-02-21 16:41:34,2017-02-21 16:41:39,90,4.778
41,f,purvas,dirt,2017-02-21 16:41:40,2017-02-21 16:41:46,20,6.09
41,f,kamuolys,ball,2017-02-21 16:41:46,2017-02-21 16:41:54,10,7.684
41,f,burna,mouth,2017-02-21 16:41:55,2017-02-21 16:42:00,100,5.045
41,f,kriaukle,sink,2017-02-21 16:42:01,2017-02-21 16:42:08,10,6.937
41,f,zele,jelly,2017-02-21 16:42:09,2017-02-21 16:42:14,90,5.044
41,f,daina,song,2017-02-21 16:42:14,2017-02-21 16:42:22,65,7.718
41,f,gelezis,iron,2017-02-21 16:42:23,2017-02-21 16:42:35,30,11.701
41,f,sesuo,sister,2017-02-21 16:42:35,2017-02-21 16:42:45,55,9.243
41,f,smegenys,brain,2017-02-21 16:42:45,2017-02-21 16:43:00,35,14.224
41,f,tiltas,bridge,2017-02-21 16:43:00,2017-02-21 16:43:09,75,8.447
41,f,kardas,sword,2017-02-21 16:43:10,2017-02-21 16:43:18,95,8.199
41,f,plyta,brick,2017-02-21 16:43:19,2017-02-21 16:43:24,100,5.443
41,f,lova,bed,2017-02-21 16:43:25,2017-02-21 16:43:32,70,7.369
41,f,kirvis,axe,2017-02-21 16:43:33,2017-02-21 16:43:47,40,14.026
41,f,upe,river,2017-02-21 16:43:48,2017-02-21 16:43:57,35,8.978
41,f,padazas,gravy,2017-02-21 16:43:58,2017-02-21 16:44:16,10,18.441
41,f,lietus,rain,2017-02-21 16:44:17,2017-02-21 16:44:33,40,16.067
41,f,kunigas,priest,2017-02-21 16:44:34,2017-02-21 16:44:40,90,6.34
41,f,knyga,book,2017-02-21 16:44:41,2017-02-21 16:44:47,100,5.526
41,f,miestas,city,2017-02-21 16:44:47,2017-02-21 16:44:52,90,4.479
41,f,varpas,bell,2017-02-21 16:44:53,2017-02-21 16:44:57,65,3.998
41,f,masina,car,2017-02-21 16:44:57,2017-02-21 16:45:07,30,9.56
41,f,pinigine,wallet,2017-02-21 16:45:08,2017-02-21 16:45:15,30,7.719
41,f,karalius,king,2017-02-21 16:45:16,2017-02-21 16:45:32,40,15.434
41,f,batas,shoe,2017-02-21 16:45:32,2017-02-21 16:45:39,80,6.14
41,f,akis,eye,2017-02-21 16:45:39,2017-02-21 16:45:45,75,5.931
41,f,laiptelis,stair,2017-02-21 16:45:46,2017-02-21 16:45:56,0,9.575
41,f,duona,bread,2017-02-21 16:45:57,2017-02-21 16:46:04,85,7.833
41,f,kumpis,ham,2017-02-21 16:46:05,2017-02-21 16:46:11,85,5.377
41,f,laikrodis,clock,2017-02-21 16:46:11,2017-02-21 16:46:18,10,6.188
41,f,vaistas,drug,2017-02-21 16:46:18,2017-02-21 16:46:39,65,20.383
