participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
47,c,kreida,chalk,2017-04-06 17:57:49,2017-04-06 17:57:54,76,5.785
47,c,mesa,meat,2017-04-06 17:57:55,2017-04-06 17:57:57,72,2.324
47,c,pastatas,building,2017-04-06 17:57:58,2017-04-06 17:58:00,72,1.707
47,c,muilas,soap,2017-04-06 17:58:01,2017-04-06 17:58:03,21,2.29
47,c,bugnas,drum,2017-04-06 17:58:04,2017-04-06 17:58:06,0,2.289
47,c,rusys,basement,2017-04-06 17:58:07,2017-04-06 17:58:08,0,1.326
47,c,nafta,oil,2017-04-06 17:58:09,2017-04-06 17:58:11,65,2.355
47,c,pupa,bean,2017-04-06 17:58:12,2017-04-06 17:58:15,90,2.423
47,c,mokykla,school,2017-04-06 17:58:15,2017-04-06 17:58:17,0,1.807
47,c,dirzas,belt,2017-04-06 17:58:18,2017-04-06 17:58:22,0,3.732
47,c,arbata,tea,2017-04-06 17:58:23,2017-04-06 17:58:25,0,2.688
47,c,smuikas,violin,2017-04-06 17:58:26,2017-04-06 17:58:28,0,1.59
47,c,traukinys,train,2017-04-06 17:58:28,2017-04-06 17:58:30,1,2.005
47,c,sausainis,cookie,2017-04-06 17:58:31,2017-04-06 17:58:33,0,1.624
47,c,purvas,dirt,2017-04-06 17:58:34,2017-04-06 17:58:35,0,1.56
47,c,kamuolys,ball,2017-04-06 17:58:36,2017-04-06 17:58:38,0,1.857
47,c,burna,mouth,2017-04-06 17:58:39,2017-04-06 17:58:40,0,1.376
47,c,kriaukle,sink,2017-04-06 17:58:41,2017-04-06 17:58:42,0,1.16
47,c,zele,jelly,2017-04-06 17:58:43,2017-04-06 17:58:48,29,4.778
47,c,daina,song,2017-04-06 17:58:48,2017-04-06 17:58:50,0,1.675
47,c,gelezis,iron,2017-04-06 17:58:51,2017-04-06 17:58:53,0,2.123
47,c,sesuo,sister,2017-04-06 17:58:54,2017-04-06 17:58:55,1,1.209
47,c,smegenys,brain,2017-04-06 17:58:56,2017-04-06 17:58:58,0,1.873
47,c,tiltas,bridge,2017-04-06 17:58:58,2017-04-06 17:59:00,0,1.442
47,c,kardas,sword,2017-04-06 17:59:01,2017-04-06 17:59:03,0,2.521
47,c,plyta,brick,2017-04-06 17:59:04,2017-04-06 17:59:06,0,1.541
47,c,lova,bed,2017-04-06 17:59:06,2017-04-06 17:59:08,30,2.06
47,c,kirvis,axe,2017-04-06 17:59:09,2017-04-06 17:59:10,0,1.06
47,c,upe,river,2017-04-06 17:59:11,2017-04-06 17:59:14,0,2.507
47,c,padazas,gravy,2017-04-06 17:59:14,2017-04-06 17:59:17,0,2.172
47,c,lietus,rain,2017-04-06 17:59:17,2017-04-06 17:59:19,0,1.492
47,c,kunigas,priest,2017-04-06 17:59:20,2017-04-06 17:59:21,0,1.423
47,c,knyga,book,2017-04-06 17:59:22,2017-04-06 17:59:23,0,1.078
47,c,miestas,city,2017-04-06 17:59:24,2017-04-06 17:59:25,0,1.012
47,c,varpas,bell,2017-04-06 17:59:26,2017-04-06 17:59:28,0,2.14
47,c,masina,car,2017-04-06 17:59:28,2017-04-06 17:59:30,0,1.376
47,c,pinigine,wallet,2017-04-06 17:59:31,2017-04-06 17:59:32,0,1.69
47,c,karalius,king,2017-04-06 17:59:33,2017-04-06 17:59:34,0,1.06
47,c,batas,shoe,2017-04-06 17:59:35,2017-04-06 17:59:36,0,1.211
47,c,akis,eye,2017-04-06 17:59:37,2017-04-06 17:59:41,0,4.444
47,c,laiptelis,stair,2017-04-06 17:59:42,2017-04-06 17:59:46,0,3.715
47,c,duona,bread,2017-04-06 17:59:47,2017-04-06 17:59:48,0,1.542
47,c,kumpis,ham,2017-04-06 17:59:49,2017-04-06 17:59:50,0,1.16
47,c,laikrodis,clock,2017-04-06 17:59:51,2017-04-06 17:59:53,0,1.591
47,c,vaistas,drug,2017-04-06 17:59:53,2017-04-06 17:59:56,0,2.305
