participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
42,f,kreida,chalk,2017-02-22 15:31:18,2017-02-22 15:31:25,50,6.814
42,f,mesa,meat,2017-02-22 15:31:25,2017-02-22 15:31:29,80,3.335
42,f,pastatas,building,2017-02-22 15:31:30,2017-02-22 15:31:34,60,4.048
42,f,muilas,soap,2017-02-22 15:31:34,2017-02-22 15:31:42,30,7.768
42,f,bugnas,drum,2017-02-22 15:31:43,2017-02-22 15:31:49,45,5.692
42,f,rusys,basement,2017-02-22 15:31:49,2017-02-22 15:31:53,30,3.052
42,f,nafta,oil,2017-02-22 15:31:53,2017-02-22 15:31:56,60,2.838
42,f,pupa,bean,2017-02-22 15:31:57,2017-02-22 15:31:59,60,2.457
42,f,mokykla,school,2017-02-22 15:32:00,2017-02-22 15:32:03,30,3.102
42,f,dirzas,belt,2017-02-22 15:32:04,2017-02-22 15:32:10,25,6.09
42,f,arbata,tea,2017-02-22 15:32:11,2017-02-22 15:32:18,65,6.956
42,f,smuikas,violin,2017-02-22 15:32:19,2017-02-22 15:32:22,70,2.802
42,f,traukinys,train,2017-02-22 15:32:22,2017-02-22 15:32:30,80,8.0
42,f,sausainis,cookie,2017-02-22 15:32:31,2017-02-22 15:32:39,30,8.231
42,f,purvas,dirt,2017-02-22 15:32:40,2017-02-22 15:32:47,25,7.169
42,f,kamuolys,ball,2017-02-22 15:32:48,2017-02-22 15:32:52,20,3.815
42,f,burna,mouth,2017-02-22 15:32:53,2017-02-22 15:32:59,45,6.207
42,f,kriaukle,sink,2017-02-22 15:33:00,2017-02-22 15:33:09,20,9.527
42,f,zele,jelly,2017-02-22 15:33:10,2017-02-22 15:33:15,90,5.21
42,f,daina,song,2017-02-22 15:33:16,2017-02-22 15:33:20,60,3.586
42,f,gelezis,iron,2017-02-22 15:33:21,2017-02-22 15:33:24,10,3.135
42,f,sesuo,sister,2017-02-22 15:33:24,2017-02-22 15:33:31,75,6.556
42,f,smegenys,brain,2017-02-22 15:33:32,2017-02-22 15:33:36,20,4.396
42,f,tiltas,bridge,2017-02-22 15:33:37,2017-02-22 15:33:40,40,3.319
42,f,kardas,sword,2017-02-22 15:33:41,2017-02-22 15:33:45,65,4.132
42,f,plyta,brick,2017-02-22 15:33:46,2017-02-22 15:33:49,40,3.335
42,f,lova,bed,2017-02-22 15:33:50,2017-02-22 15:33:54,60,4.115
42,f,kirvis,axe,2017-02-22 15:33:55,2017-02-22 15:34:00,55,5.31
42,f,upe,river,2017-02-22 15:34:01,2017-02-22 15:34:14,65,12.481
42,f,padazas,gravy,2017-02-22 15:34:14,2017-02-22 15:34:22,15,7.319
42,f,lietus,rain,2017-02-22 15:34:23,2017-02-22 15:34:26,15,3.053
42,f,kunigas,priest,2017-02-22 15:34:26,2017-02-22 15:34:31,50,4.465
42,f,knyga,book,2017-02-22 15:34:32,2017-02-22 15:34:37,100,5.344
42,f,miestas,city,2017-02-22 15:34:38,2017-02-22 15:34:44,30,5.775
42,f,varpas,bell,2017-02-22 15:34:44,2017-02-22 15:34:47,30,2.637
42,f,masina,car,2017-02-22 15:34:48,2017-02-22 15:34:54,100,6.125
42,f,pinigine,wallet,2017-02-22 15:34:55,2017-02-22 15:34:58,35,3.483
42,f,karalius,king,2017-02-22 15:34:59,2017-02-22 15:35:03,40,4.214
42,f,batas,shoe,2017-02-22 15:35:04,2017-02-22 15:35:10,45,6.19
42,f,akis,eye,2017-02-22 15:35:11,2017-02-22 15:35:14,65,3.203
42,f,laiptelis,stair,2017-02-22 15:35:15,2017-02-22 15:35:24,15,8.646
42,f,duona,bread,2017-02-22 15:35:25,2017-02-22 15:35:30,30,5.542
42,f,kumpis,ham,2017-02-22 15:35:31,2017-02-22 15:35:42,16,10.988
42,f,laikrodis,clock,2017-02-22 15:35:43,2017-02-22 15:35:47,20,4.527
42,f,vaistas,drug,2017-02-22 15:35:48,2017-02-22 15:35:53,20,4.706
