participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
16,f,kreida,chalk,2016-09-13 18:08:33,2016-09-13 18:08:37,100,4.291
16,f,mesa,meat,2016-09-13 18:08:38,2016-09-13 18:08:42,70,4.398
16,f,pastatas,building,2016-09-13 18:08:43,2016-09-13 18:08:46,100,2.354
16,f,muilas,soap,2016-09-13 18:08:46,2016-09-13 18:08:53,70,7.136
16,f,bugnas,drum,2016-09-13 18:08:54,2016-09-13 18:08:57,100,3.02
16,f,rusys,basement,2016-09-13 18:08:58,2016-09-13 18:09:01,0,3.003
16,f,nafta,oil,2016-09-13 18:09:02,2016-09-13 18:09:04,100,2.356
16,f,pupa,bean,2016-09-13 18:09:05,2016-09-13 18:09:07,100,2.26
16,f,mokykla,school,2016-09-13 18:09:08,2016-09-13 18:09:11,50,2.471
16,f,dirzas,belt,2016-09-13 18:09:11,2016-09-13 18:09:14,60,2.737
16,f,arbata,tea,2016-09-13 18:09:15,2016-09-13 18:09:18,98,3.003
16,f,smuikas,violin,2016-09-13 18:09:19,2016-09-13 18:09:22,55,2.969
16,f,traukinys,train,2016-09-13 18:09:22,2016-09-13 18:09:25,49,2.819
16,f,sausainis,cookie,2016-09-13 18:09:26,2016-09-13 18:09:29,99,2.571
16,f,purvas,dirt,2016-09-13 18:09:29,2016-09-13 18:09:32,100,2.34
16,f,kamuolys,ball,2016-09-13 18:09:33,2016-09-13 18:09:35,78,2.688
16,f,burna,mouth,2016-09-13 18:09:36,2016-09-13 18:09:40,100,3.884
16,f,kriaukle,sink,2016-09-13 18:09:41,2016-09-13 18:09:43,52,2.307
16,f,zele,jelly,2016-09-13 18:09:44,2016-09-13 18:09:46,89,2.125
16,f,daina,song,2016-09-13 18:09:47,2016-09-13 18:09:49,99,2.489
16,f,gelezis,iron,2016-09-13 18:09:50,2016-09-13 18:09:52,49,2.206
16,f,sesuo,sister,2016-09-13 18:09:53,2016-09-13 18:09:57,26,3.584
16,f,smegenys,brain,2016-09-13 18:09:57,2016-09-13 18:10:00,25,2.571
16,f,tiltas,bridge,2016-09-13 18:10:01,2016-09-13 18:10:04,100,3.434
16,f,kardas,sword,2016-09-13 18:10:05,2016-09-13 18:10:08,48,2.952
16,f,plyta,brick,2016-09-13 18:10:09,2016-09-13 18:10:13,55,4.148
16,f,lova,bed,2016-09-13 18:10:14,2016-09-13 18:10:16,100,2.406
16,f,kirvis,axe,2016-09-13 18:10:17,2016-09-13 18:10:19,100,2.289
16,f,upe,river,2016-09-13 18:10:20,2016-09-13 18:10:22,100,1.793
16,f,padazas,gravy,2016-09-13 18:10:23,2016-09-13 18:10:26,78,3.55
16,f,lietus,rain,2016-09-13 18:10:27,2016-09-13 18:10:33,74,5.543
16,f,kunigas,priest,2016-09-13 18:10:33,2016-09-13 18:10:36,44,3.168
16,f,knyga,book,2016-09-13 18:10:37,2016-09-13 18:10:43,94,5.609
16,f,miestas,city,2016-09-13 18:10:44,2016-09-13 18:10:48,100,3.949
16,f,varpas,bell,2016-09-13 18:10:48,2016-09-13 18:10:51,25,2.92
16,f,masina,car,2016-09-13 18:10:52,2016-09-13 18:10:56,51,3.849
16,f,pinigine,wallet,2016-09-13 18:10:57,2016-09-13 18:11:01,50,4.164
16,f,karalius,king,2016-09-13 18:11:02,2016-09-13 18:11:04,50,1.904
16,f,batas,shoe,2016-09-13 18:11:04,2016-09-13 18:11:07,62,2.422
16,f,akis,eye,2016-09-13 18:11:08,2016-09-13 18:11:11,85,3.552
16,f,laiptelis,stair,2016-09-13 18:11:12,2016-09-13 18:11:15,52,3.002
16,f,duona,bread,2016-09-13 18:11:16,2016-09-13 18:11:18,51,2.206
16,f,kumpis,ham,2016-09-13 18:11:19,2016-09-13 18:11:28,45,9.361
16,f,laikrodis,clock,2016-09-13 18:11:29,2016-09-13 18:11:40,60,11.186
16,f,vaistas,drug,2016-09-13 18:11:41,2016-09-13 18:11:43,63,2.223
