participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
40,f,kreida,chalk,2017-02-14 15:29:12,2017-02-14 15:29:17,90,5.586
40,f,mesa,meat,2017-02-14 15:29:18,2017-02-14 15:29:20,100,2.224
40,f,pastatas,building,2017-02-14 15:29:21,2017-02-14 15:29:25,54,3.467
40,f,muilas,soap,2017-02-14 15:29:26,2017-02-14 15:29:28,78,2.257
40,f,bugnas,drum,2017-02-14 15:29:29,2017-02-14 15:29:31,44,2.821
40,f,rusys,basement,2017-02-14 15:29:32,2017-02-14 15:29:38,20,5.659
40,f,nafta,oil,2017-02-14 15:29:39,2017-02-14 15:29:40,99,1.725
40,f,pupa,bean,2017-02-14 15:29:41,2017-02-14 15:29:43,100,1.66
40,f,mokykla,school,2017-02-14 15:29:44,2017-02-14 15:29:46,100,2.107
40,f,dirzas,belt,2017-02-14 15:29:47,2017-02-14 15:29:50,31,3.052
40,f,arbata,tea,2017-02-14 15:29:50,2017-02-14 15:29:53,50,2.107
40,f,smuikas,violin,2017-02-14 15:29:53,2017-02-14 15:29:56,81,2.437
40,f,traukinys,train,2017-02-14 15:29:57,2017-02-14 15:29:58,98,1.659
40,f,sausainis,cookie,2017-02-14 15:29:59,2017-02-14 15:30:02,95,2.804
40,f,purvas,dirt,2017-02-14 15:30:03,2017-02-14 15:30:05,43,2.672
40,f,kamuolys,ball,2017-02-14 15:30:06,2017-02-14 15:30:09,98,2.604
40,f,burna,mouth,2017-02-14 15:30:09,2017-02-14 15:30:12,45,2.273
40,f,kriaukle,sink,2017-02-14 15:30:13,2017-02-14 15:30:14,37,1.877
40,f,zele,jelly,2017-02-14 15:30:15,2017-02-14 15:30:18,63,2.953
40,f,daina,song,2017-02-14 15:30:19,2017-02-14 15:30:23,3,3.999
40,f,gelezis,iron,2017-02-14 15:30:24,2017-02-14 15:30:26,25,1.907
40,f,sesuo,sister,2017-02-14 15:30:26,2017-02-14 15:30:29,100,2.389
40,f,smegenys,brain,2017-02-14 15:30:30,2017-02-14 15:30:32,73,2.173
40,f,tiltas,bridge,2017-02-14 15:30:33,2017-02-14 15:30:39,41,6.224
40,f,kardas,sword,2017-02-14 15:30:40,2017-02-14 15:30:42,86,2.473
40,f,plyta,brick,2017-02-14 15:30:43,2017-02-14 15:30:46,61,3.186
40,f,lova,bed,2017-02-14 15:30:47,2017-02-14 15:30:50,76,3.436
40,f,kirvis,axe,2017-02-14 15:30:51,2017-02-14 15:30:53,47,1.692
40,f,upe,river,2017-02-14 15:30:54,2017-02-14 15:30:56,33,1.991
40,f,padazas,gravy,2017-02-14 15:30:56,2017-02-14 15:30:58,85,2.024
40,f,lietus,rain,2017-02-14 15:30:59,2017-02-14 15:31:01,51,1.99
40,f,kunigas,priest,2017-02-14 15:31:02,2017-02-14 15:31:03,64,1.392
40,f,knyga,book,2017-02-14 15:31:04,2017-02-14 15:31:07,5,2.406
40,f,miestas,city,2017-02-14 15:31:07,2017-02-14 15:31:09,52,1.459
40,f,varpas,bell,2017-02-14 15:31:10,2017-02-14 15:31:11,21,1.741
40,f,masina,car,2017-02-14 15:31:12,2017-02-14 15:31:14,40,1.476
40,f,pinigine,wallet,2017-02-14 15:31:15,2017-02-14 15:31:17,21,1.99
40,f,karalius,king,2017-02-14 15:31:17,2017-02-14 15:31:20,100,2.771
40,f,batas,shoe,2017-02-14 15:31:21,2017-02-14 15:31:23,62,2.074
40,f,akis,eye,2017-02-14 15:31:24,2017-02-14 15:31:27,78,2.921
40,f,laiptelis,stair,2017-02-14 15:31:27,2017-02-14 15:31:30,82,2.986
40,f,duona,bread,2017-02-14 15:31:31,2017-02-14 15:31:34,41,2.389
40,f,kumpis,ham,2017-02-14 15:31:34,2017-02-14 15:31:36,56,2.006
40,f,laikrodis,clock,2017-02-14 15:31:37,2017-02-14 15:31:42,32,4.679
40,f,vaistas,drug,2017-02-14 15:31:43,2017-02-14 15:31:48,48,5.26
