participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
31,h,kreida,chalk,2016-12-09 18:40:29,2016-12-09 18:40:33,97,3.84
31,h,mesa,meat,2016-12-09 18:40:34,2016-12-09 18:40:36,73,2.406
31,h,pastatas,building,2016-12-09 18:40:37,2016-12-09 18:40:45,97,8.115
31,h,muilas,soap,2016-12-09 18:40:46,2016-12-09 18:40:49,51,3.037
31,h,bugnas,drum,2016-12-09 18:40:50,2016-12-09 18:40:52,51,2.672
31,h,rusys,basement,2016-12-09 18:40:53,2016-12-09 18:40:55,66,2.04
31,h,nafta,oil,2016-12-09 18:40:56,2016-12-09 18:40:59,98,3.136
31,h,pupa,bean,2016-12-09 18:41:00,2016-12-09 18:41:02,64,2.39
31,h,mokykla,school,2016-12-09 18:41:03,2016-12-09 18:41:07,35,4.081
31,h,dirzas,belt,2016-12-09 18:41:08,2016-12-09 18:41:10,25,1.84
31,h,arbata,tea,2016-12-09 18:41:11,2016-12-09 18:41:13,86,2.241
31,h,smuikas,violin,2016-12-09 18:41:14,2016-12-09 18:41:18,62,4.0
31,h,traukinys,train,2016-12-09 18:41:18,2016-12-09 18:41:21,95,2.768
31,h,sausainis,cookie,2016-12-09 18:41:22,2016-12-09 18:41:25,96,2.802
31,h,purvas,dirt,2016-12-09 18:41:26,2016-12-09 18:41:28,66,2.222
31,h,kamuolys,ball,2016-12-09 18:41:29,2016-12-09 18:41:30,52,1.841
31,h,burna,mouth,2016-12-09 18:41:31,2016-12-09 18:41:34,100,2.837
31,h,kriaukle,sink,2016-12-09 18:41:35,2016-12-09 18:41:38,60,3.135
31,h,zele,jelly,2016-12-09 18:41:39,2016-12-09 18:41:42,99,3.201
31,h,daina,song,2016-12-09 18:41:43,2016-12-09 18:41:45,90,2.654
31,h,gelezis,iron,2016-12-09 18:41:46,2016-12-09 18:41:49,100,2.587
31,h,sesuo,sister,2016-12-09 18:41:50,2016-12-09 18:41:53,89,2.853
31,h,smegenys,brain,2016-12-09 18:41:53,2016-12-09 18:41:55,60,2.043
31,h,tiltas,bridge,2016-12-09 18:41:56,2016-12-09 18:41:58,69,2.289
31,h,kardas,sword,2016-12-09 18:41:59,2016-12-09 18:42:01,80,1.939
31,h,plyta,brick,2016-12-09 18:42:02,2016-12-09 18:42:04,70,2.488
31,h,lova,bed,2016-12-09 18:42:05,2016-12-09 18:42:09,100,4.149
31,h,kirvis,axe,2016-12-09 18:42:10,2016-12-09 18:42:16,75,6.007
31,h,upe,river,2016-12-09 18:42:17,2016-12-09 18:42:21,98,3.968
31,h,padazas,gravy,2016-12-09 18:42:22,2016-12-09 18:42:24,70,1.807
31,h,lietus,rain,2016-12-09 18:42:24,2016-12-09 18:42:26,89,1.907
31,h,kunigas,priest,2016-12-09 18:42:27,2016-12-09 18:42:29,51,2.006
31,h,knyga,book,2016-12-09 18:42:30,2016-12-09 18:42:32,30,1.941
31,h,miestas,city,2016-12-09 18:42:33,2016-12-09 18:42:35,65,2.023
31,h,varpas,bell,2016-12-09 18:42:35,2016-12-09 18:42:38,44,2.239
31,h,masina,car,2016-12-09 18:42:38,2016-12-09 18:42:40,60,1.907
31,h,pinigine,wallet,2016-12-09 18:42:41,2016-12-09 18:42:44,76,2.786
31,h,karalius,king,2016-12-09 18:42:45,2016-12-09 18:42:47,79,2.538
31,h,batas,shoe,2016-12-09 18:42:48,2016-12-09 18:42:51,99,2.505
31,h,akis,eye,2016-12-09 18:42:51,2016-12-09 18:42:54,79,2.556
31,h,laiptelis,stair,2016-12-09 18:42:55,2016-12-09 18:42:57,60,2.438
31,h,duona,bread,2016-12-09 18:42:58,2016-12-09 18:43:00,65,1.674
31,h,kumpis,ham,2016-12-09 18:43:00,2016-12-09 18:43:03,46,2.389
31,h,laikrodis,clock,2016-12-09 18:43:04,2016-12-09 18:43:06,62,2.172
31,h,vaistas,drug,2016-12-09 18:43:07,2016-12-09 18:43:09,60,2.239
