participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
1,c,kreida,chalk,2016-05-16 12:08:36,2016-05-16 12:08:43,67,6.847
1,c,mesa,meat,2016-05-16 12:08:44,2016-05-16 12:08:47,91,3.253
1,c,pastatas,building,2016-05-16 12:08:48,2016-05-16 12:08:50,88,2.504
1,c,muilas,soap,2016-05-16 12:08:51,2016-05-16 12:08:53,89,1.891
1,c,bugnas,drum,2016-05-16 12:08:54,2016-05-16 12:08:56,85,2.257
1,c,rusys,basement,2016-05-16 12:08:57,2016-05-16 12:08:59,57,2.056
1,c,nafta,oil,2016-05-16 12:09:00,2016-05-16 12:09:02,68,1.857
1,c,pupa,bean,2016-05-16 12:09:03,2016-05-16 12:09:05,92,2.058
1,c,mokykla,school,2016-05-16 12:09:05,2016-05-16 12:09:07,72,2.09
1,c,dirzas,belt,2016-05-16 12:09:08,2016-05-16 12:09:12,51,3.385
1,c,arbata,tea,2016-05-16 12:09:12,2016-05-16 12:09:15,74,2.19
1,c,smuikas,violin,2016-05-16 12:09:15,2016-05-16 12:09:19,50,3.284
1,c,traukinys,train,2016-05-16 12:09:20,2016-05-16 12:09:22,70,2.803
1,c,sausainis,cookie,2016-05-16 12:09:23,2016-05-16 12:09:25,84,2.305
1,c,purvas,dirt,2016-05-16 12:09:26,2016-05-16 12:09:31,63,4.448
1,c,kamuolys,ball,2016-05-16 12:09:31,2016-05-16 12:09:35,71,3.999
1,c,burna,mouth,2016-05-16 12:09:36,2016-05-16 12:09:39,72,2.289
1,c,kriaukle,sink,2016-05-16 12:09:39,2016-05-16 12:09:41,77,1.907
1,c,zele,jelly,2016-05-16 12:09:42,2016-05-16 12:09:44,94,2.189
1,c,daina,song,2016-05-16 12:09:45,2016-05-16 12:09:47,74,2.041
1,c,gelezis,iron,2016-05-16 12:09:48,2016-05-16 12:09:52,45,4.033
1,c,sesuo,sister,2016-05-16 12:09:53,2016-05-16 12:09:56,59,2.854
1,c,smegenys,brain,2016-05-16 12:09:56,2016-05-16 12:10:00,56,3.119
1,c,tiltas,bridge,2016-05-16 12:10:00,2016-05-16 12:10:02,56,2.107
1,c,kardas,sword,2016-05-16 12:10:03,2016-05-16 12:10:05,56,1.625
1,c,plyta,brick,2016-05-16 12:10:06,2016-05-16 12:10:08,49,1.974
1,c,lova,bed,2016-05-16 12:10:08,2016-05-16 12:10:10,87,1.593
1,c,kirvis,axe,2016-05-16 12:10:11,2016-05-16 12:10:13,43,1.824
1,c,upe,river,2016-05-16 12:10:13,2016-05-16 12:10:15,82,1.727
1,c,padazas,gravy,2016-05-16 12:10:16,2016-05-16 12:10:20,60,4.363
1,c,lietus,rain,2016-05-16 12:10:21,2016-05-16 12:10:25,65,3.733
1,c,kunigas,priest,2016-05-16 12:10:26,2016-05-16 12:10:29,49,3.849
1,c,knyga,book,2016-05-16 12:10:30,2016-05-16 12:10:33,40,2.472
1,c,miestas,city,2016-05-16 12:10:34,2016-05-16 12:10:37,73,3.635
1,c,varpas,bell,2016-05-16 12:10:38,2016-05-16 12:10:41,49,2.737
1,c,masina,car,2016-05-16 12:10:42,2016-05-16 12:10:45,53,2.97
1,c,pinigine,wallet,2016-05-16 12:10:45,2016-05-16 12:10:48,52,2.953
1,c,karalius,king,2016-05-16 12:10:49,2016-05-16 12:10:51,63,2.09
1,c,batas,shoe,2016-05-16 12:10:52,2016-05-16 12:10:54,57,2.506
1,c,akis,eye,2016-05-16 12:10:55,2016-05-16 12:10:57,63,2.024
1,c,laiptelis,stair,2016-05-16 12:10:58,2016-05-16 12:11:01,71,2.488
1,c,duona,bread,2016-05-16 12:11:01,2016-05-16 12:11:03,75,1.742
1,c,kumpis,ham,2016-05-16 12:11:04,2016-05-16 12:11:06,74,1.975
1,c,laikrodis,clock,2016-05-16 12:11:07,2016-05-16 12:11:09,81,2.538
1,c,vaistas,drug,2016-05-16 12:11:10,2016-05-16 12:11:12,84,1.725
