participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
27,f,kreida,chalk,2016-11-15 13:45:30,2016-11-15 13:45:42,92,11.761
27,f,mesa,meat,2016-11-15 13:45:43,2016-11-15 13:45:47,95,3.667
27,f,pastatas,building,2016-11-15 13:45:48,2016-11-15 13:45:52,100,4.695
27,f,muilas,soap,2016-11-15 13:45:53,2016-11-15 13:45:56,51,3.037
27,f,bugnas,drum,2016-11-15 13:45:57,2016-11-15 13:46:00,51,3.285
27,f,rusys,basement,2016-11-15 13:46:01,2016-11-15 13:46:05,51,3.832
27,f,nafta,oil,2016-11-15 13:46:06,2016-11-15 13:46:09,100,3.833
27,f,pupa,bean,2016-11-15 13:46:10,2016-11-15 13:46:13,99,2.871
27,f,mokykla,school,2016-11-15 13:46:14,2016-11-15 13:46:18,54,4.23
27,f,dirzas,belt,2016-11-15 13:46:19,2016-11-15 13:46:22,100,3.251
27,f,arbata,tea,2016-11-15 13:46:23,2016-11-15 13:46:25,100,2.273
27,f,smuikas,violin,2016-11-15 13:46:26,2016-11-15 13:46:28,50,2.007
27,f,traukinys,train,2016-11-15 13:46:29,2016-11-15 13:46:32,100,2.952
27,f,sausainis,cookie,2016-11-15 13:46:33,2016-11-15 13:46:35,100,2.488
27,f,purvas,dirt,2016-11-15 13:46:36,2016-11-15 13:46:42,72,5.958
27,f,kamuolys,ball,2016-11-15 13:46:43,2016-11-15 13:46:45,50,2.273
27,f,burna,mouth,2016-11-15 13:46:46,2016-11-15 13:46:48,100,2.29
27,f,kriaukle,sink,2016-11-15 13:46:49,2016-11-15 13:46:51,52,2.056
27,f,zele,jelly,2016-11-15 13:46:52,2016-11-15 13:46:54,99,1.923
27,f,daina,song,2016-11-15 13:46:54,2016-11-15 13:46:58,77,3.718
27,f,gelezis,iron,2016-11-15 13:46:59,2016-11-15 13:47:03,51,3.717
27,f,sesuo,sister,2016-11-15 13:47:03,2016-11-15 13:47:06,100,2.206
27,f,smegenys,brain,2016-11-15 13:47:06,2016-11-15 13:47:15,100,8.298
27,f,tiltas,bridge,2016-11-15 13:47:15,2016-11-15 13:47:19,99,3.782
27,f,kardas,sword,2016-11-15 13:47:20,2016-11-15 13:47:23,100,3.085
27,f,plyta,brick,2016-11-15 13:47:24,2016-11-15 13:47:27,100,3.451
27,f,lova,bed,2016-11-15 13:47:28,2016-11-15 13:47:31,50,2.971
27,f,kirvis,axe,2016-11-15 13:47:32,2016-11-15 13:47:36,75,3.616
27,f,upe,river,2016-11-15 13:47:36,2016-11-15 13:47:38,50,1.974
27,f,padazas,gravy,2016-11-15 13:47:39,2016-11-15 13:47:41,50,2.321
27,f,lietus,rain,2016-11-15 13:47:42,2016-11-15 13:47:46,75,3.414
27,f,kunigas,priest,2016-11-15 13:47:46,2016-11-15 13:47:49,100,2.321
27,f,knyga,book,2016-11-15 13:47:50,2016-11-15 13:47:55,49,5.161
27,f,miestas,city,2016-11-15 13:47:56,2016-11-15 13:47:58,100,2.173
27,f,varpas,bell,2016-11-15 13:47:59,2016-11-15 13:48:03,100,4.547
27,f,masina,car,2016-11-15 13:48:04,2016-11-15 13:48:11,100,6.606
27,f,pinigine,wallet,2016-11-15 13:48:11,2016-11-15 13:48:18,99,6.754
27,f,karalius,king,2016-11-15 13:48:19,2016-11-15 13:48:22,100,3.368
27,f,batas,shoe,2016-11-15 13:48:23,2016-11-15 13:48:26,99,2.787
27,f,akis,eye,2016-11-15 13:48:27,2016-11-15 13:48:29,100,2.24
27,f,laiptelis,stair,2016-11-15 13:48:30,2016-11-15 13:48:32,51,2.819
27,f,duona,bread,2016-11-15 13:48:33,2016-11-15 13:48:36,100,2.421
27,f,kumpis,ham,2016-11-15 13:48:36,2016-11-15 13:48:41,80,4.248
27,f,laikrodis,clock,2016-11-15 13:48:42,2016-11-15 13:48:51,51,9.21
27,f,vaistas,drug,2016-11-15 13:48:52,2016-11-15 13:48:54,83,2.82
